lat,lon,count,time
28.85,121.4,1,2019-12-16 15:13:41
31.35,121.2,5,2019-12-16 15:13:41
31.35,121.55,3,2019-12-16 15:13:41
30.1,121.45,8,2019-12-16 15:13:41
31.85,120.6,1,2019-12-16 15:13:41
31.25,121.35,113,2019-12-16 15:13:41
31.4,119.35,2,2019-12-16 15:13:41
31.25,121.4,59,2019-12-16 15:13:41
31.65,121.1,1,2019-12-16 15:13:41
31.75,119.9,177,2019-12-16 15:13:41
26.2,117.55,36,2019-12-16 15:13:41
31.4,119.4,3,2019-12-16 15:13:41
30.1,121.2,2,2019-12-16 15:13:41
31.65,121.05,6,2019-12-16 15:13:41
26.05,119.15,63,2019-12-16 15:13:41
26.05,119.2,7,2019-12-16 15:13:41
31.65,120.3,6,2019-12-16 15:13:41
28.85,121.55,2,2019-12-16 15:13:41
31.65,120.65,9,2019-12-16 15:13:41
30.85,117.5,2,2019-12-16 15:13:41
30.85,118.6,2,2019-12-16 15:13:41
30.3,120.15,78,2019-12-16 15:13:41
27.65,117.15,2,2019-12-16 15:13:41
30.85,120.05,19,2019-12-16 15:13:41
30.55,120.15,2,2019-12-16 15:13:41
31.4,121.3,26,2019-12-16 15:13:41
31.6,120.5,4,2019-12-16 15:13:41
31.6,120.45,21,2019-12-16 15:13:41
29.85,121.55,29,2019-12-16 15:13:41
30.8,122.65,1,2019-12-16 15:13:41
31.8,117.1,10,2019-12-16 15:13:41
30.1,121.25,3,2019-12-16 15:13:41
31.6,120.05,4,2019-12-16 15:13:41
31.6,120.1,4,2019-12-16 15:13:41
29.85,121.6,16,2019-12-16 15:13:41
29.15,119.8,2,2019-12-16 15:13:41
31.85,117.15,50,2019-12-16 15:13:41
29.75,121.6,4,2019-12-16 15:13:41
30.55,117.85,1,2019-12-16 15:13:41
31.85,117.2,86,2019-12-16 15:13:41
30.2,122.2,9,2019-12-16 15:13:41
31.9,119.75,1,2019-12-16 15:13:41
31.9,119.8,7,2019-12-16 15:13:41
28.85,118.7,2,2019-12-16 15:13:41
29.3,121.45,7,2019-12-16 15:13:41
30.15,121.0,2,2019-12-16 15:13:41
30.1,120.05,4,2019-12-16 15:13:41
30.8,117.15,1,2019-12-16 15:13:41
31.15,121.2,3,2019-12-16 15:13:41
29.3,121.85,2,2019-12-16 15:13:41
30.05,122.1,5,2019-12-16 15:13:41
31.95,120.2,28,2019-12-16 15:13:41
31.95,120.65,2,2019-12-16 15:13:41
30.35,119.95,2,2019-12-16 15:13:41
29.25,120.0,7,2019-12-16 15:13:41
29.1,121.0,12,2019-12-16 15:13:41
28.9,117.6,1,2019-12-16 15:13:41
30.65,121.1,1,2019-12-16 15:13:41
29.25,120.4,3,2019-12-16 15:13:41
28.0,118.45,1,2019-12-16 15:13:41
28.45,117.95,41,2019-12-16 15:13:41
31.15,121.3,99,2019-12-16 15:13:41
29.75,121.5,8,2019-12-16 15:13:41
29.5,120.85,1,2019-12-16 15:13:41
31.75,121.45,2,2019-12-16 15:13:41
31.9,118.45,3,2019-12-16 15:13:41
29.1,121.1,2,2019-12-16 15:13:41
28.95,120.15,9,2019-12-16 15:13:41
29.75,120.8,3,2019-12-16 15:13:41
28.5,121.3,44,2019-12-16 15:13:41
30.45,120.75,2,2019-12-16 15:13:41
28.35,117.2,2,2019-12-16 15:13:41
30.45,120.8,2,2019-12-16 15:13:41
26.4,117.25,1,2019-12-16 15:13:41
26.35,117.9,2,2019-12-16 15:13:41
31.1,118.15,1,2019-12-16 15:13:41
31.65,120.75,6,2019-12-16 15:13:41
29.2,121.9,6,2019-12-16 15:13:41
28.45,119.15,15,2019-12-16 15:13:41
26.75,118.25,5,2019-12-16 15:13:41
29.55,120.75,8,2019-12-16 15:13:41
29.55,120.8,95,2019-12-16 15:13:41
27.85,120.8,52,2019-12-16 15:13:41
28.9,121.2,1,2019-12-16 15:13:41
28.55,120.35,2,2019-12-16 15:13:41
31.45,119.75,3,2019-12-16 15:13:41
29.8,119.75,2,2019-12-16 15:13:41
27.5,120.55,2,2019-12-16 15:13:41
31.8,121.15,2,2019-12-16 15:13:41
31.5,121.7,2,2019-12-16 15:13:41
30.9,121.1,4,2019-12-16 15:13:41
30.5,117.15,2,2019-12-16 15:13:41
28.75,121.1,2,2019-12-16 15:13:41
30.5,120.8,3,2019-12-16 15:13:41
28.75,121.45,65,2019-12-16 15:13:41
27.2,117.6,2,2019-12-16 15:13:41
30.5,120.75,1,2019-12-16 15:13:41
29.1,117.95,2,2019-12-16 15:13:41
30.95,119.9,10,2019-12-16 15:13:41
29.15,120.95,1,2019-12-16 15:13:41
30.95,119.05,2,2019-12-16 15:13:41
29.8,119.8,1,2019-12-16 15:13:41
31.2,121.35,218,2019-12-16 15:13:41
29.9,120.3,22,2019-12-16 15:13:41
31.35,118.35,46,2019-12-16 15:13:41
29.8,119.75,2,2019-12-16 15:13:41
31.2,121.4,136,2019-12-16 15:13:41
31.3,121.35,10,2019-12-16 15:13:41
29.85,120.75,2,2019-12-16 15:13:41
30.65,122.0,1,2019-12-16 15:13:41
28.5,121.55,4,2019-12-16 15:13:41
31.1,121.4,66,2019-12-16 15:13:41
28.5,121.6,2,2019-12-16 15:13:41
31.85,120.3,2,2019-12-16 15:13:41
30.7,122.45,15,2019-12-16 15:13:41
31.85,120.25,12,2019-12-16 15:13:41
26.15,119.1,1,2019-12-16 15:13:41
27.95,120.65,78,2019-12-16 15:13:41
30.8,120.3,6,2019-12-16 15:13:41
30.9,118.4,5,2019-12-16 15:13:41
31.55,118.85,1,2019-12-16 15:13:41
31.75,117.2,54,2019-12-16 15:13:41
27.7,118.75,2,2019-12-16 15:13:41
26.85,119.8,3,2019-12-16 15:13:41
28.5,119.4,3,2019-12-16 15:13:41
30.85,121.0,2,2019-12-16 15:13:41
31.8,119.25,2,2019-12-16 15:13:41
31.2,121.25,25,2019-12-16 15:13:41
28.8,120.05,2,2019-12-16 15:13:41
30.15,120.05,50,2019-12-16 15:13:41
31.5,119.65,1,2019-12-16 15:13:41
31.3,120.55,18,2019-12-16 15:13:41
31.3,120.6,80,2019-12-16 15:13:41
30.15,120.1,4,2019-12-16 15:13:41
28.75,117.95,3,2019-12-16 15:13:41
30.95,117.8,13,2019-12-16 15:13:41
31.4,119.1,1,2019-12-16 15:13:41
27.8,120.75,41,2019-12-16 15:13:41
30.7,120.7,68,2019-12-16 15:13:41
30.7,120.65,69,2019-12-16 15:13:41
28.4,117.4,4,2019-12-16 15:13:41
28.9,118.8,4,2019-12-16 15:13:41
31.05,118.05,4,2019-12-16 15:13:41
30.25,119.95,22,2019-12-16 15:13:41
31.25,119.65,2,2019-12-16 15:13:41
29.95,121.5,8,2019-12-16 15:13:41
30.6,120.4,16,2019-12-16 15:13:41
28.85,121.55,1,2019-12-16 15:13:41
31.55,117.9,2,2019-12-16 15:13:41
30.3,117.3,2,2019-12-16 15:13:41
27.9,119.95,3,2019-12-16 15:13:41
31.35,119.7,3,2019-12-16 15:13:41
31.2,117.25,4,2019-12-16 15:13:41
29.25,118.9,7,2019-12-16 15:13:41
28.5,117.7,2,2019-12-16 15:13:41
30.75,120.2,1,2019-12-16 15:13:41
28.95,118.2,2,2019-12-16 15:13:41
30.6,121.05,1,2019-12-16 15:13:41
30.6,121.1,4,2019-12-16 15:13:41
30.45,120.65,12,2019-12-16 15:13:41
29.55,120.85,3,2019-12-16 15:13:41
29.25,119.4,4,2019-12-16 15:13:41
29.1,120.6,1,2019-12-16 15:13:41
29.2,119.4,2,2019-12-16 15:13:41
30.35,120.35,8,2019-12-16 15:13:41
31.75,121.6,3,2019-12-16 15:13:41
29.1,119.55,2,2019-12-16 15:13:41
31.2,121.5,39,2019-12-16 15:13:41
31.2,121.45,185,2019-12-16 15:13:41
31.25,121.15,15,2019-12-16 15:13:41
29.95,120.65,2,2019-12-16 15:13:41
31.25,121.2,6,2019-12-16 15:13:41
29.8,120.55,1,2019-12-16 15:13:41
31.15,118.55,2,2019-12-16 15:13:41
30.45,120.4,4,2019-12-16 15:13:41
31.3,119.4,3,2019-12-16 15:13:41
30.85,118.6,1,2019-12-16 15:13:41
30.1,122.1,2,2019-12-16 15:13:41
31.9,119.65,2,2019-12-16 15:13:41
28.85,120.75,4,2019-12-16 15:13:41
31.7,121.8,1,2019-12-16 15:13:41
28.45,118.15,4,2019-12-16 15:13:41
30.05,121.55,4,2019-12-16 15:13:41
30.05,121.6,1,2019-12-16 15:13:41
30.05,121.15,18,2019-12-16 15:13:41
30.7,120.75,30,2019-12-16 15:13:41
30.2,118.5,1,2019-12-16 15:13:41
30.7,120.8,29,2019-12-16 15:13:41
30.5,117.7,1,2019-12-16 15:13:41
30.85,120.6,1,2019-12-16 15:13:41
30.3,121.15,1,2019-12-16 15:13:41
30.35,117.95,3,2019-12-16 15:13:41
28.8,117.1,2,2019-12-16 15:13:41
28.55,119.25,43,2019-12-16 15:13:41
29.8,119.6,2,2019-12-16 15:13:41
31.5,120.9,2,2019-12-16 15:13:41
30.9,119.6,1,2019-12-16 15:13:41
30.9,119.6,2,2019-12-16 15:13:41
31.35,120.4,5,2019-12-16 15:13:41
28.65,118.45,2,2019-12-16 15:13:41
30.9,120.65,1,2019-12-16 15:13:41
28.2,120.95,3,2019-12-16 15:13:41
31.85,121.35,3,2019-12-16 15:13:41
31.65,120.65,1,2019-12-16 15:13:41
31.65,120.7,11,2019-12-16 15:13:41
26.45,119.55,21,2019-12-16 15:13:41
29.0,119.1,2,2019-12-16 15:13:41
30.4,120.3,9,2019-12-16 15:13:41
31.4,120.2,1,2019-12-16 15:13:41
31.65,117.85,1,2019-12-16 15:13:41
31.95,119.85,8,2019-12-16 15:13:41
31.0,121.4,56,2019-12-16 15:13:41
27.25,117.5,3,2019-12-16 15:13:41
30.85,120.95,5,2019-12-16 15:13:41
30.75,120.2,2,2019-12-16 15:13:41
30.8,121.5,3,2019-12-16 15:13:41
30.8,121.45,3,2019-12-16 15:13:41
27.0,121.65,2,2019-12-16 15:13:41
31.7,118.55,1,2019-12-16 15:13:41
31.8,117.25,81,2019-12-16 15:13:41
29.7,120.85,2,2019-12-16 15:13:41
28.2,121.2,2,2019-12-16 15:13:41
31.65,119.95,8,2019-12-16 15:13:41
30.7,120.3,2,2019-12-16 15:13:41
30.15,120.65,9,2019-12-16 15:13:41
29.55,121.55,2,2019-12-16 15:13:41
31.0,121.35,6,2019-12-16 15:13:41
30.7,120.25,2,2019-12-16 15:13:41
31.0,121.4,81,2019-12-16 15:13:41
27.75,120.55,10,2019-12-16 15:13:41
28.25,121.2,4,2019-12-16 15:13:41
31.75,120.65,8,2019-12-16 15:13:41
30.6,117.85,4,2019-12-16 15:13:41
31.1,121.45,17,2019-12-16 15:13:41
31.1,121.5,24,2019-12-16 15:13:41
28.85,119.85,2,2019-12-16 15:13:41
29.05,119.35,1,2019-12-16 15:13:41
31.35,117.55,4,2019-12-16 15:13:41
31.45,119.3,5,2019-12-16 15:13:41
30.0,119.9,1,2019-12-16 15:13:41
29.1,121.1,5,2019-12-16 15:13:41
29.0,121.6,3,2019-12-16 15:13:41
27.85,121.15,2,2019-12-16 15:13:41
28.95,118.7,1,2019-12-16 15:13:41
30.65,120.8,1,2019-12-16 15:13:41
29.85,121.55,102,2019-12-16 15:13:41
28.2,119.5,7,2019-12-16 15:13:41
30.55,119.45,1,2019-12-16 15:13:41
29.05,119.0,1,2019-12-16 15:13:41
31.85,121.45,1,2019-12-16 15:13:41
28.05,120.9,4,2019-12-16 15:13:41
28.6,118.45,3,2019-12-16 15:13:41
28.05,120.85,71,2019-12-16 15:13:41
29.85,121.6,27,2019-12-16 15:13:41
29.85,121.95,5,2019-12-16 15:13:41
31.55,120.0,3,2019-12-16 15:13:41
30.0,120.5,10,2019-12-16 15:13:41
31.55,119.65,6,2019-12-16 15:13:41
27.95,120.6,16,2019-12-16 15:13:41
31.2,120.5,29,2019-12-16 15:13:41
29.75,119.6,1,2019-12-16 15:13:41
28.9,120.4,2,2019-12-16 15:13:41
31.25,120.7,40,2019-12-16 15:13:41
29.15,120.15,2,2019-12-16 15:13:41
31.65,120.3,11,2019-12-16 15:13:41
31.5,117.2,1,2019-12-16 15:13:41
31.4,121.2,6,2019-12-16 15:13:41
30.9,120.65,5,2019-12-16 15:13:41
30.9,120.7,1,2019-12-16 15:13:41
30.15,121.3,21,2019-12-16 15:13:41
30.15,121.25,23,2019-12-16 15:13:41
28.85,121.2,2,2019-12-16 15:13:41
28.9,120.0,40,2019-12-16 15:13:41
26.1,119.6,2,2019-12-16 15:13:41
29.95,121.7,66,2019-12-16 15:13:41
31.85,117.15,9,2019-12-16 15:13:41
31.35,118.45,26,2019-12-16 15:13:41
31.2,118.5,9,2019-12-16 15:13:41
29.15,119.9,3,2019-12-16 15:13:41
26.55,118.7,29,2019-12-16 15:13:41
28.0,120.95,11,2019-12-16 15:13:41
31.5,118.4,2,2019-12-16 15:13:41
28.35,117.9,3,2019-12-16 15:13:41
29.3,119.5,4,2019-12-16 15:13:41
28.35,117.85,2,2019-12-16 15:13:41
30.35,120.35,9,2019-12-16 15:13:41
28.55,121.15,2,2019-12-16 15:13:41
30.85,120.2,32,2019-12-16 15:13:41
30.85,120.15,7,2019-12-16 15:13:41
28.55,121.2,3,2019-12-16 15:13:41
31.7,120.0,9,2019-12-16 15:13:41
26.05,119.55,21,2019-12-16 15:13:41
29.3,119.95,5,2019-12-16 15:13:41
27.8,121.1,3,2019-12-16 15:13:41
30.05,117.6,1,2019-12-16 15:13:41
30.4,119.7,3,2019-12-16 15:13:41
30.0,121.4,4,2019-12-16 15:13:41
30.7,120.85,7,2019-12-16 15:13:41
30.5,119.6,3,2019-12-16 15:13:41
31.7,119.95,8,2019-12-16 15:13:41
29.05,119.0,1,2019-12-16 15:13:41
31.15,117.2,2,2019-12-16 15:13:41
28.95,117.05,3,2019-12-16 15:13:41
31.35,121.2,27,2019-12-16 15:13:41
30.5,120.4,13,2019-12-16 15:13:41
29.95,120.6,47,2019-12-16 15:13:41
29.95,120.55,48,2019-12-16 15:13:41
31.2,119.35,2,2019-12-16 15:13:41
29.15,121.25,2,2019-12-16 15:13:41
29.3,117.1,2,2019-12-16 15:13:41
31.0,119.35,2,2019-12-16 15:13:41
29.6,120.9,1,2019-12-16 15:13:41
30.5,119.7,3,2019-12-16 15:13:41
31.6,119.75,3,2019-12-16 15:13:41
29.8,119.75,9,2019-12-16 15:13:41
26.05,119.15,2,2019-12-16 15:13:41
29.25,120.4,1,2019-12-16 15:13:41
26.05,119.2,11,2019-12-16 15:13:41
27.4,118.0,1,2019-12-16 15:13:41
30.85,121.0,2,2019-12-16 15:13:41
28.55,118.4,2,2019-12-16 15:13:41
28.85,120.9,1,2019-12-16 15:13:41
30.1,122.05,2,2019-12-16 15:13:41
30.1,121.25,32,2019-12-16 15:13:41
30.95,121.1,1,2019-12-16 15:13:41
26.05,119.25,73,2019-12-16 15:13:41
29.45,120.75,14,2019-12-16 15:13:41
26.05,119.3,280,2019-12-16 15:13:41
30.9,118.3,1,2019-12-16 15:13:41
26.45,118.95,1,2019-12-16 15:13:41
29.6,121.4,21,2019-12-16 15:13:41
31.4,121.25,4,2019-12-16 15:13:41
29.95,121.55,60,2019-12-16 15:13:41
30.55,120.3,2,2019-12-16 15:13:41
31.9,120.25,33,2019-12-16 15:13:41
29.15,117.25,2,2019-12-16 15:13:41
31.8,120.75,2,2019-12-16 15:13:41
31.65,118.35,1,2019-12-16 15:13:41
31.75,120.75,2,2019-12-16 15:13:41
30.3,122.1,6,2019-12-16 15:13:41
30.7,117.7,1,2019-12-16 15:13:41
31.75,119.45,2,2019-12-16 15:13:41
29.35,120.0,17,2019-12-16 15:13:41
28.3,117.2,4,2019-12-16 15:13:41
30.0,121.6,1,2019-12-16 15:13:41
26.7,119.55,5,2019-12-16 15:13:41
31.25,118.95,2,2019-12-16 15:13:41
29.9,121.8,30,2019-12-16 15:13:41
29.7,121.3,2,2019-12-16 15:13:41
30.4,120.75,1,2019-12-16 15:13:41
31.5,118.45,1,2019-12-16 15:13:41
30.4,119.25,6,2019-12-16 15:13:41
31.5,118.1,3,2019-12-16 15:13:41
31.95,120.15,4,2019-12-16 15:13:41
31.35,119.65,4,2019-12-16 15:13:41
28.95,117.6,5,2019-12-16 15:13:41
29.75,121.55,7,2019-12-16 15:13:41
31.4,120.55,4,2019-12-16 15:13:41
31.5,119.7,13,2019-12-16 15:13:41
28.1,121.0,2,2019-12-16 15:13:41
30.95,119.5,1,2019-12-16 15:13:41
30.6,119.15,2,2019-12-16 15:13:41
30.3,120.55,3,2019-12-16 15:13:41
30.05,120.35,2,2019-12-16 15:13:41
29.95,119.7,4,2019-12-16 15:13:41
30.05,120.4,16,2019-12-16 15:13:41
29.1,120.15,3,2019-12-16 15:13:41
26.65,119.5,46,2019-12-16 15:13:41
30.9,121.5,9,2019-12-16 15:13:41
29.1,118.35,19,2019-12-16 15:13:41
30.5,120.25,4,2019-12-16 15:13:41
30.5,120.3,1,2019-12-16 15:13:41
29.1,118.4,1,2019-12-16 15:13:41
30.6,118.9,1,2019-12-16 15:13:41
31.8,120.35,7,2019-12-16 15:13:41
29.05,119.05,1,2019-12-16 15:13:41
29.45,120.1,24,2019-12-16 15:13:41
26.6,118.3,2,2019-12-16 15:13:41
28.2,117.05,1,2019-12-16 15:13:41
31.75,118.8,2,2019-12-16 15:13:41
31.75,118.75,1,2019-12-16 15:13:41
31.15,121.7,5,2019-12-16 15:13:41
31.3,120.9,12,2019-12-16 15:13:41
31.15,121.65,11,2019-12-16 15:13:41
31.5,119.7,2,2019-12-16 15:13:41
26.05,119.6,1,2019-12-16 15:13:41
28.8,117.3,2,2019-12-16 15:13:41
30.6,120.5,44,2019-12-16 15:13:41
30.25,118.4,1,2019-12-16 15:13:41
30.6,120.45,11,2019-12-16 15:13:41
30.15,121.3,15,2019-12-16 15:13:41
30.9,120.7,2,2019-12-16 15:13:41
31.2,119.85,2,2019-12-16 15:13:41
28.85,121.25,3,2019-12-16 15:13:41
29.75,118.5,1,2019-12-16 15:13:41
31.0,119.15,1,2019-12-16 15:13:41
28.9,120.0,74,2019-12-16 15:13:41
31.35,117.5,1,2019-12-16 15:13:41
28.6,121.15,6,2019-12-16 15:13:41
28.9,121.65,2,2019-12-16 15:13:41
30.85,119.4,22,2019-12-16 15:13:41
29.25,121.35,21,2019-12-16 15:13:41
27.95,120.6,38,2019-12-16 15:13:41
28.0,120.55,29,2019-12-16 15:13:41
27.95,120.55,39,2019-12-16 15:13:41
27.8,119.1,1,2019-12-16 15:13:41
31.65,117.8,1,2019-12-16 15:13:41
30.0,119.15,2,2019-12-16 15:13:41
31.45,120.35,3,2019-12-16 15:13:41
31.45,120.4,2,2019-12-16 15:13:41
31.25,121.65,10,2019-12-16 15:13:41
27.7,120.6,7,2019-12-16 15:13:41
28.35,119.85,8,2019-12-16 15:13:41
27.65,120.6,4,2019-12-16 15:13:41
27.7,120.55,1,2019-12-16 15:13:41
28.1,120.5,2,2019-12-16 15:13:41
28.55,121.5,2,2019-12-16 15:13:41
30.7,120.9,8,2019-12-16 15:13:41
30.45,120.85,3,2019-12-16 15:13:41
30.45,120.9,2,2019-12-16 15:13:41
29.75,120.8,1,2019-12-16 15:13:41
29.8,121.3,4,2019-12-16 15:13:41
30.1,121.55,3,2019-12-16 15:13:41
28.3,119.75,2,2019-12-16 15:13:41
29.1,119.45,11,2019-12-16 15:13:41
29.1,119.5,4,2019-12-16 15:13:41
30.85,119.45,4,2019-12-16 15:13:41
31.1,121.15,3,2019-12-16 15:13:41
31.45,120.4,3,2019-12-16 15:13:41
27.95,120.9,5,2019-12-16 15:13:41
29.1,119.6,6,2019-12-16 15:13:41
31.7,120.85,9,2019-12-16 15:13:41
31.55,119.4,2,2019-12-16 15:13:41
31.5,117.25,7,2019-12-16 15:13:41
26.35,117.75,7,2019-12-16 15:13:41
29.05,121.3,1,2019-12-16 15:13:41
31.45,121.15,5,2019-12-16 15:13:41
27.6,120.0,1,2019-12-16 15:13:41
29.45,119.85,60,2019-12-16 15:13:41
26.8,119.45,2,2019-12-16 15:13:41
30.55,119.6,1,2019-12-16 15:13:41
31.45,121.05,7,2019-12-16 15:13:41
30.65,120.75,6,2019-12-16 15:13:41
30.65,120.8,3,2019-12-16 15:13:41
30.65,120.0,2,2019-12-16 15:13:41
30.2,119.25,1,2019-12-16 15:13:41
30.25,121.2,8,2019-12-16 15:13:41
30.3,120.05,49,2019-12-16 15:13:41
30.85,121.5,1,2019-12-16 15:13:41
30.2,120.35,2,2019-12-16 15:13:41
30.2,120.4,5,2019-12-16 15:13:41
28.4,118.2,1,2019-12-16 15:13:41
28.85,120.05,26,2019-12-16 15:13:41
29.9,118.45,2,2019-12-16 15:13:41
29.2,119.45,10,2019-12-16 15:13:41
30.1,120.85,11,2019-12-16 15:13:41
30.85,117.7,3,2019-12-16 15:13:41
30.9,118.75,24,2019-12-16 15:13:41
31.85,118.65,2,2019-12-16 15:13:41
31.65,120.0,7,2019-12-16 15:13:41
31.75,118.5,2,2019-12-16 15:13:41
30.7,120.95,7,2019-12-16 15:13:41
31.65,119.15,2,2019-12-16 15:13:41
30.15,121.1,34,2019-12-16 15:13:41
30.65,119.6,2,2019-12-16 15:13:41
30.15,121.05,22,2019-12-16 15:13:41
31.9,120.65,4,2019-12-16 15:13:41
30.95,121.35,2,2019-12-16 15:13:41
31.4,120.05,2,2019-12-16 15:13:41
29.4,121.55,3,2019-12-16 15:13:41
31.4,117.95,5,2019-12-16 15:13:41
29.2,120.25,2,2019-12-16 15:13:41
28.55,118.1,1,2019-12-16 15:13:41
28.95,120.15,10,2019-12-16 15:13:41
31.7,119.75,13,2019-12-16 15:13:41
28.55,118.05,6,2019-12-16 15:13:41
28.75,121.6,3,2019-12-16 15:13:41
30.4,120.3,7,2019-12-16 15:13:41
28.9,117.2,1,2019-12-16 15:13:41
30.4,120.25,10,2019-12-16 15:13:41
30.8,117.5,2,2019-12-16 15:13:41
31.35,119.65,1,2019-12-16 15:13:41
28.45,118.45,2,2019-12-16 15:13:41
30.05,121.55,5,2019-12-16 15:13:41
31.85,120.55,16,2019-12-16 15:13:41
31.4,120.55,11,2019-12-16 15:13:41
31.1,118.55,15,2019-12-16 15:13:41
26.35,117.2,1,2019-12-16 15:13:41
30.95,119.9,9,2019-12-16 15:13:41
26.35,117.15,6,2019-12-16 15:13:41
31.1,118.2,2,2019-12-16 15:13:41
29.05,119.0,2,2019-12-16 15:13:41
31.15,117.75,3,2019-12-16 15:13:41
29.1,120.2,29,2019-12-16 15:13:41
29.1,120.15,1,2019-12-16 15:13:41
28.9,121.25,3,2019-12-16 15:13:41
27.85,120.65,51,2019-12-16 15:13:41
27.85,120.7,8,2019-12-16 15:13:41
31.7,120.0,7,2019-12-16 15:13:41
31.8,117.75,2,2019-12-16 15:13:41
29.7,120.15,14,2019-12-16 15:13:41
29.8,119.65,23,2019-12-16 15:13:41
29.7,120.2,16,2019-12-16 15:13:41
27.9,118.5,12,2019-12-16 15:13:41
31.05,120.4,2,2019-12-16 15:13:41
29.2,118.4,2,2019-12-16 15:13:41
29.2,118.35,2,2019-12-16 15:13:41
31.85,118.3,1,2019-12-16 15:13:41
31.2,121.7,2,2019-12-16 15:13:41
31.3,121.25,18,2019-12-16 15:13:41
31.85,121.0,2,2019-12-16 15:13:41
29.1,119.65,33,2019-12-16 15:13:41
28.6,119.35,4,2019-12-16 15:13:41
27.75,120.25,2,2019-12-16 15:13:41
30.25,121.35,5,2019-12-16 15:13:41
31.5,119.3,2,2019-12-16 15:13:41
31.3,120.85,3,2019-12-16 15:13:41
30.15,120.4,7,2019-12-16 15:13:41
31.15,121.7,2,2019-12-16 15:13:41
31.3,120.9,7,2019-12-16 15:13:41
31.0,119.05,1,2019-12-16 15:13:41
28.3,120.05,6,2019-12-16 15:13:41
30.6,120.5,81,2019-12-16 15:13:41
31.9,119.8,5,2019-12-16 15:13:41
29.75,118.2,1,2019-12-16 15:13:41
31.95,120.35,6,2019-12-16 15:13:41
31.95,120.4,29,2019-12-16 15:13:41
30.65,118.95,1,2019-12-16 15:13:41
31.2,118.3,2,2019-12-16 15:13:41
31.6,120.2,4,2019-12-16 15:13:41
31.75,117.2,32,2019-12-16 15:13:41
31.35,119.9,5,2019-12-16 15:13:41
29.5,117.25,2,2019-12-16 15:13:41
31.9,120.6,2,2019-12-16 15:13:41
31.45,121.1,10,2019-12-16 15:13:41
31.9,120.55,4,2019-12-16 15:13:41
27.55,119.7,2,2019-12-16 15:13:41
29.85,118.3,3,2019-12-16 15:13:41
29.55,121.85,6,2019-12-16 15:13:41
31.35,120.95,101,2019-12-16 15:13:41
29.55,120.3,2,2019-12-16 15:13:41
28.05,119.15,15,2019-12-16 15:13:41
30.35,120.2,5,2019-12-16 15:13:41
29.65,117.9,1,2019-12-16 15:13:41
31.45,120.25,16,2019-12-16 15:13:41
27.65,120.05,14,2019-12-16 15:13:41
31.2,121.3,20,2019-12-16 15:13:41
30.0,120.25,1,2019-12-16 15:13:41
31.15,118.6,8,2019-12-16 15:13:41
29.2,121.7,2,2019-12-16 15:13:41
30.95,119.85,24,2019-12-16 15:13:41
31.15,118.55,3,2019-12-16 15:13:41
31.7,118.1,3,2019-12-16 15:13:41
31.7,118.05,5,2019-12-16 15:13:41
30.95,119.1,1,2019-12-16 15:13:41
28.75,118.15,2,2019-12-16 15:13:41
29.8,121.6,6,2019-12-16 15:13:41
29.75,120.25,3,2019-12-16 15:13:41
30.85,119.95,1,2019-12-16 15:13:41
27.3,118.25,5,2019-12-16 15:13:41
30.1,121.05,4,2019-12-16 15:13:41
29.1,119.15,4,2019-12-16 15:13:41
31.55,118.85,3,2019-12-16 15:13:41
29.65,121.4,28,2019-12-16 15:13:41
31.3,118.65,2,2019-12-16 15:13:41
31.1,118.45,2,2019-12-16 15:13:41
28.45,121.35,14,2019-12-16 15:13:41
31.95,121.55,4,2019-12-16 15:13:41
31.1,120.9,5,2019-12-16 15:13:41
28.0,120.9,5,2019-12-16 15:13:41
31.7,120.0,16,2019-12-16 15:13:41
31.1,121.5,28,2019-12-16 15:13:41
29.65,120.2,3,2019-12-16 15:13:41
30.25,120.1,19,2019-12-16 15:13:41
31.3,119.85,1,2019-12-16 15:13:41
29.25,121.55,6,2019-12-16 15:13:41
26.15,118.2,8,2019-12-16 15:13:41
29.9,118.3,2,2019-12-16 15:13:41
28.65,120.45,1,2019-12-16 15:13:41
30.5,119.1,4,2019-12-16 15:13:41
31.55,120.2,22,2019-12-16 15:13:41
30.6,117.5,10,2019-12-16 15:13:41
27.75,120.55,5,2019-12-16 15:13:41
31.3,121.05,4,2019-12-16 15:13:41
29.9,118.6,3,2019-12-16 15:13:41
28.85,120.4,5,2019-12-16 15:13:41
28.7,118.4,2,2019-12-16 15:13:41
31.85,119.35,2,2019-12-16 15:13:41
30.75,117.15,1,2019-12-16 15:13:41
31.6,118.65,2,2019-12-16 15:13:41
29.05,120.2,12,2019-12-16 15:13:41
28.85,119.9,17,2019-12-16 15:13:41
31.35,121.35,19,2019-12-16 15:13:41
30.3,118.75,4,2019-12-16 15:13:41
30.35,120.05,10,2019-12-16 15:13:41
28.2,121.15,1,2019-12-16 15:13:41
29.85,121.85,25,2019-12-16 15:13:41
31.8,121.85,1,2019-12-16 15:13:41
28.15,117.1,3,2019-12-16 15:13:41
30.1,121.5,9,2019-12-16 15:13:41
27.4,120.6,15,2019-12-16 15:13:41
27.4,120.55,2,2019-12-16 15:13:41
26.7,119.55,9,2019-12-16 15:13:41
28.35,117.45,6,2019-12-16 15:13:41
29.9,120.25,1,2019-12-16 15:13:41
27.8,120.7,1,2019-12-16 15:13:41
27.55,120.35,2,2019-12-16 15:13:41
27.55,120.4,5,2019-12-16 15:13:41
