lat,lon,count,time
28.35,121.3,16,2019-11-19 16:49:17
30.8,121.0,4,2019-11-19 16:49:17
30.9,121.85,2,2019-11-19 16:49:17
31.05,121.55,5,2019-11-19 16:49:17
30.9,121.5,10,2019-11-19 16:49:17
30.25,118.85,6,2019-11-19 16:49:17
29.7,121.45,1,2019-11-19 16:49:17
29.2,120.4,3,2019-11-19 16:49:17
31.9,117.5,2,2019-11-19 16:49:17
30.25,118.1,6,2019-11-19 16:49:17
28.1,121.25,4,2019-11-19 16:49:17
31.35,119.8,25,2019-11-19 16:49:17
31.3,121.15,13,2019-11-19 16:49:17
31.85,120.05,1,2019-11-19 16:49:17
26.5,119.05,4,2019-11-19 16:49:17
28.35,117.85,4,2019-11-19 16:49:17
30.55,118.1,2,2019-11-19 16:49:17
30.45,120.05,5,2019-11-19 16:49:17
30.65,117.65,3,2019-11-19 16:49:17
31.1,117.55,2,2019-11-19 16:49:17
31.2,121.45,236,2019-11-19 16:49:17
30.7,117.7,1,2019-11-19 16:49:17
29.6,120.7,4,2019-11-19 16:49:17
30.7,117.25,3,2019-11-19 16:49:17
31.75,120.3,10,2019-11-19 16:49:17
29.35,120.05,3,2019-11-19 16:49:17
26.7,119.55,15,2019-11-19 16:49:17
30.0,121.6,12,2019-11-19 16:49:17
29.05,120.2,9,2019-11-19 16:49:17
31.75,119.05,2,2019-11-19 16:49:17
28.2,118.05,6,2019-11-19 16:49:17
29.15,118.05,1,2019-11-19 16:49:17
31.25,118.6,2,2019-11-19 16:49:17
31.1,118.85,1,2019-11-19 16:49:17
29.2,120.25,2,2019-11-19 16:49:17
31.4,117.6,3,2019-11-19 16:49:17
31.7,119.75,6,2019-11-19 16:49:17
31.15,121.15,7,2019-11-19 16:49:17
28.7,120.4,2,2019-11-19 16:49:17
30.4,120.3,9,2019-11-19 16:49:17
30.4,120.25,103,2019-11-19 16:49:17
31.5,118.45,3,2019-11-19 16:49:17
26.9,117.25,2,2019-11-19 16:49:17
31.35,119.7,2,2019-11-19 16:49:17
31.95,120.15,3,2019-11-19 16:49:17
30.4,119.7,3,2019-11-19 16:49:17
28.95,117.1,26,2019-11-19 16:49:17
27.6,117.05,2,2019-11-19 16:49:17
29.5,120.1,4,2019-11-19 16:49:17
29.75,121.6,4,2019-11-19 16:49:17
30.0,119.35,1,2019-11-19 16:49:17
31.85,120.6,10,2019-11-19 16:49:17
31.5,119.65,2,2019-11-19 16:49:17
31.4,120.55,3,2019-11-19 16:49:17
31.5,119.7,4,2019-11-19 16:49:17
28.1,121.0,2,2019-11-19 16:49:17
28.35,118.35,9,2019-11-19 16:49:17
31.3,120.6,94,2019-11-19 16:49:17
26.35,117.2,1,2019-11-19 16:49:17
30.95,119.9,2,2019-11-19 16:49:17
30.95,119.85,3,2019-11-19 16:49:17
31.65,118.85,19,2019-11-19 16:49:17
29.95,120.55,5,2019-11-19 16:49:17
29.95,120.6,4,2019-11-19 16:49:17
31.45,119.45,3,2019-11-19 16:49:17
31.75,119.0,1,2019-11-19 16:49:17
27.9,118.55,2,2019-11-19 16:49:17
31.3,117.85,2,2019-11-19 16:49:17
30.85,119.95,2,2019-11-19 16:49:17
29.15,119.65,4,2019-11-19 16:49:17
28.95,119.6,3,2019-11-19 16:49:17
31.3,119.25,15,2019-11-19 16:49:17
28.55,121.35,58,2019-11-19 16:49:17
30.7,121.05,2,2019-11-19 16:49:17
28.55,121.4,5,2019-11-19 16:49:17
30.85,120.0,2,2019-11-19 16:49:17
26.5,119.75,3,2019-11-19 16:49:17
31.05,121.75,2,2019-11-19 16:49:17
27.3,120.25,4,2019-11-19 16:49:17
30.8,121.4,3,2019-11-19 16:49:17
28.3,121.0,1,2019-11-19 16:49:17
30.75,120.3,2,2019-11-19 16:49:17
28.85,118.45,2,2019-11-19 16:49:17
31.6,120.7,32,2019-11-19 16:49:17
31.0,117.3,2,2019-11-19 16:49:17
29.8,121.4,6,2019-11-19 16:49:17
31.6,118.4,2,2019-11-19 16:49:17
29.8,121.35,2,2019-11-19 16:49:17
31.15,117.75,2,2019-11-19 16:49:17
27.95,119.6,2,2019-11-19 16:49:17
31.7,117.25,13,2019-11-19 16:49:17
29.1,119.65,21,2019-11-19 16:49:17
31.5,120.3,8,2019-11-19 16:49:17
31.55,117.9,1,2019-11-19 16:49:17
31.1,121.55,36,2019-11-19 16:49:17
30.75,120.4,2,2019-11-19 16:49:17
29.3,120.35,6,2019-11-19 16:49:17
28.3,117.9,1,2019-11-19 16:49:17
28.0,120.75,2,2019-11-19 16:49:17
30.05,119.85,3,2019-11-19 16:49:17
29.4,119.9,7,2019-11-19 16:49:17
29.6,120.7,1,2019-11-19 16:49:17
31.5,121.6,4,2019-11-19 16:49:17
28.3,119.75,1,2019-11-19 16:49:17
29.95,117.4,2,2019-11-19 16:49:17
26.8,119.65,3,2019-11-19 16:49:17
26.8,119.7,1,2019-11-19 16:49:17
30.55,120.95,5,2019-11-19 16:49:17
31.6,119.95,9,2019-11-19 16:49:17
30.65,120.15,1,2019-11-19 16:49:17
29.05,121.55,3,2019-11-19 16:49:17
30.2,120.15,26,2019-11-19 16:49:17
28.55,118.2,2,2019-11-19 16:49:17
28.8,118.85,2,2019-11-19 16:49:17
30.2,120.2,38,2019-11-19 16:49:17
31.6,120.3,28,2019-11-19 16:49:17
31.6,120.25,8,2019-11-19 16:49:17
28.9,118.55,2,2019-11-19 16:49:17
30.9,117.8,28,2019-11-19 16:49:17
30.9,117.75,24,2019-11-19 16:49:17
30.15,117.35,3,2019-11-19 16:49:17
29.2,119.25,3,2019-11-19 16:49:17
27.45,120.6,3,2019-11-19 16:49:17
31.25,120.7,5,2019-11-19 16:49:17
31.25,120.65,30,2019-11-19 16:49:17
30.9,121.75,2,2019-11-19 16:49:17
31.85,118.85,33,2019-11-19 16:49:17
31.35,121.05,43,2019-11-19 16:49:17
30.1,121.05,2,2019-11-19 16:49:17
31.4,118.35,20,2019-11-19 16:49:17
31.45,120.25,4,2019-11-19 16:49:17
31.75,118.65,2,2019-11-19 16:49:17
30.15,121.35,8,2019-11-19 16:49:17
31.6,118.3,5,2019-11-19 16:49:17
31.6,121.55,2,2019-11-19 16:49:17
26.6,118.2,3,2019-11-19 16:49:17
26.6,118.15,20,2019-11-19 16:49:17
29.2,121.65,2,2019-11-19 16:49:17
29.4,120.0,3,2019-11-19 16:49:17
31.65,118.55,2,2019-11-19 16:49:17
29.0,119.7,2,2019-11-19 16:49:17
31.75,120.1,4,2019-11-19 16:49:17
31.9,120.9,85,2019-11-19 16:49:17
30.8,120.05,9,2019-11-19 16:49:17
31.25,118.35,7,2019-11-19 16:49:17
31.65,117.4,2,2019-11-19 16:49:17
28.9,119.9,3,2019-11-19 16:49:17
27.75,120.65,33,2019-11-19 16:49:17
27.75,120.7,16,2019-11-19 16:49:17
28.9,117.35,6,2019-11-19 16:49:17
31.55,121.7,1,2019-11-19 16:49:17
31.05,118.25,2,2019-11-19 16:49:17
30.3,121.95,3,2019-11-19 16:49:17
30.05,121.4,2,2019-11-19 16:49:17
28.1,121.2,2,2019-11-19 16:49:17
29.75,121.4,3,2019-11-19 16:49:17
29.75,121.35,3,2019-11-19 16:49:17
28.35,119.9,1,2019-11-19 16:49:17
30.05,120.2,4,2019-11-19 16:49:17
26.35,119.6,2,2019-11-19 16:49:17
31.2,120.75,2,2019-11-19 16:49:17
28.45,118.45,2,2019-11-19 16:49:17
31.95,117.65,2,2019-11-19 16:49:17
31.45,119.45,1,2019-11-19 16:49:17
28.35,117.55,2,2019-11-19 16:49:17
31.7,121.0,7,2019-11-19 16:49:17
31.6,121.0,2,2019-11-19 16:49:17
31.15,118.0,2,2019-11-19 16:49:17
29.1,118.35,9,2019-11-19 16:49:17
30.9,121.3,16,2019-11-19 16:49:17
28.7,120.65,1,2019-11-19 16:49:17
31.95,117.3,7,2019-11-19 16:49:17
31.8,120.6,18,2019-11-19 16:49:17
30.85,121.3,8,2019-11-19 16:49:17
31.65,121.35,1,2019-11-19 16:49:17
27.2,119.5,1,2019-11-19 16:49:17
29.6,119.15,1,2019-11-19 16:49:17
31.25,120.55,120,2019-11-19 16:49:17
28.4,117.95,2,2019-11-19 16:49:17
28.95,119.3,2,2019-11-19 16:49:17
30.6,120.65,3,2019-11-19 16:49:17
31.4,117.95,2,2019-11-19 16:49:17
30.6,120.7,3,2019-11-19 16:49:17
28.7,121.4,5,2019-11-19 16:49:17
28.7,117.05,2,2019-11-19 16:49:17
31.35,119.15,7,2019-11-19 16:49:17
29.95,121.5,4,2019-11-19 16:49:17
31.6,120.3,5,2019-11-19 16:49:17
30.3,120.6,2,2019-11-19 16:49:17
31.1,118.15,2,2019-11-19 16:49:17
30.3,120.55,3,2019-11-19 16:49:17
31.2,121.3,29,2019-11-19 16:49:17
31.1,117.65,2,2019-11-19 16:49:17
30.05,120.4,6,2019-11-19 16:49:17
31.2,120.95,4,2019-11-19 16:49:17
28.45,118.25,3,2019-11-19 16:49:17
29.1,120.2,18,2019-11-19 16:49:17
29.1,120.15,2,2019-11-19 16:49:17
30.0,118.7,3,2019-11-19 16:49:17
29.55,120.85,3,2019-11-19 16:49:17
27.85,120.65,82,2019-11-19 16:49:17
27.85,120.7,6,2019-11-19 16:49:17
26.65,119.1,3,2019-11-19 16:49:17
30.5,117.3,1,2019-11-19 16:49:17
29.7,120.15,30,2019-11-19 16:49:17
29.8,119.65,20,2019-11-19 16:49:17
31.45,118.35,2,2019-11-19 16:49:17
27.9,118.5,3,2019-11-19 16:49:17
30.9,121.9,2,2019-11-19 16:49:17
31.25,119.6,4,2019-11-19 16:49:17
27.6,117.9,1,2019-11-19 16:49:17
31.45,119.45,6,2019-11-19 16:49:17
30.9,121.7,5,2019-11-19 16:49:17
31.6,121.0,3,2019-11-19 16:49:17
31.5,120.15,2,2019-11-19 16:49:17
30.95,120.35,4,2019-11-19 16:49:17
28.75,118.6,35,2019-11-19 16:49:17
31.95,117.25,2,2019-11-19 16:49:17
28.7,117.8,2,2019-11-19 16:49:17
29.1,119.35,2,2019-11-19 16:49:17
31.8,120.95,2,2019-11-19 16:49:17
29.6,121.45,3,2019-11-19 16:49:17
29.1,119.0,2,2019-11-19 16:49:17
31.95,117.3,4,2019-11-19 16:49:17
27.2,119.85,6,2019-11-19 16:49:17
30.0,121.1,26,2019-11-19 16:49:17
30.0,121.05,1,2019-11-19 16:49:17
31.95,117.25,3,2019-11-19 16:49:17
28.65,120.05,2,2019-11-19 16:49:17
30.9,121.7,4,2019-11-19 16:49:17
30.1,119.95,1,2019-11-19 16:49:17
28.1,120.65,1,2019-11-19 16:49:17
30.9,121.65,5,2019-11-19 16:49:17
31.15,121.0,2,2019-11-19 16:49:17
31.3,120.3,7,2019-11-19 16:49:17
27.1,118.2,2,2019-11-19 16:49:17
28.85,119.85,2,2019-11-19 16:49:17
29.15,120.9,4,2019-11-19 16:49:17
29.15,120.85,23,2019-11-19 16:49:17
31.05,120.4,1,2019-11-19 16:49:17
26.2,117.2,2,2019-11-19 16:49:17
29.2,118.4,4,2019-11-19 16:49:17
29.2,118.35,3,2019-11-19 16:49:17
31.85,121.0,7,2019-11-19 16:49:17
31.35,118.7,2,2019-11-19 16:49:17
30.1,121.25,2,2019-11-19 16:49:17
28.6,118.95,1,2019-11-19 16:49:17
31.65,117.6,1,2019-11-19 16:49:17
31.35,120.9,5,2019-11-19 16:49:17
28.8,120.85,3,2019-11-19 16:49:17
30.95,120.7,4,2019-11-19 16:49:17
28.8,121.15,2,2019-11-19 16:49:17
30.95,120.65,2,2019-11-19 16:49:17
30.7,119.65,5,2019-11-19 16:49:17
30.35,120.1,3,2019-11-19 16:49:17
31.45,120.55,5,2019-11-19 16:49:17
30.2,119.5,2,2019-11-19 16:49:17
31.45,120.6,25,2019-11-19 16:49:17
30.35,120.05,30,2019-11-19 16:49:17
28.1,120.3,1,2019-11-19 16:49:17
28.8,120.2,6,2019-11-19 16:49:17
27.7,120.55,40,2019-11-19 16:49:17
31.15,117.1,2,2019-11-19 16:49:17
27.7,120.6,19,2019-11-19 16:49:17
30.7,118.4,4,2019-11-19 16:49:17
30.95,118.4,2,2019-11-19 16:49:17
31.15,118.25,3,2019-11-19 16:49:17
27.45,120.0,1,2019-11-19 16:49:17
29.75,120.15,6,2019-11-19 16:49:17
31.8,121.1,2,2019-11-19 16:49:17
31.8,121.05,3,2019-11-19 16:49:17
29.45,120.75,3,2019-11-19 16:49:17
31.3,118.4,9,2019-11-19 16:49:17
30.8,117.4,1,2019-11-19 16:49:17
27.55,120.45,8,2019-11-19 16:49:17
31.1,121.4,112,2019-11-19 16:49:17
30.35,119.8,2,2019-11-19 16:49:17
31.1,121.35,41,2019-11-19 16:49:17
31.7,120.25,10,2019-11-19 16:49:17
26.25,119.6,3,2019-11-19 16:49:17
27.45,120.5,7,2019-11-19 16:49:17
27.45,120.45,6,2019-11-19 16:49:17
30.15,119.85,2,2019-11-19 16:49:17
31.9,120.2,3,2019-11-19 16:49:17
31.9,120.15,2,2019-11-19 16:49:17
30.7,120.1,5,2019-11-19 16:49:17
26.65,118.75,1,2019-11-19 16:49:17
30.35,119.25,1,2019-11-19 16:49:17
28.45,121.35,24,2019-11-19 16:49:17
26.6,118.75,2,2019-11-19 16:49:17
30.3,120.3,2,2019-11-19 16:49:17
26.75,118.45,4,2019-11-19 16:49:17
30.5,119.2,2,2019-11-19 16:49:17
31.55,120.9,3,2019-11-19 16:49:17
26.75,119.55,8,2019-11-19 16:49:17
28.35,121.45,3,2019-11-19 16:49:17
27.75,120.4,3,2019-11-19 16:49:17
31.3,121.0,7,2019-11-19 16:49:17
28.35,121.5,4,2019-11-19 16:49:17
28.7,118.25,6,2019-11-19 16:49:17
31.5,120.2,6,2019-11-19 16:49:17
31.15,121.2,6,2019-11-19 16:49:17
31.15,121.15,14,2019-11-19 16:49:17
29.15,119.45,4,2019-11-19 16:49:17
28.65,118.55,1,2019-11-19 16:49:17
31.35,120.7,18,2019-11-19 16:49:17
31.35,120.45,14,2019-11-19 16:49:17
31.85,120.05,3,2019-11-19 16:49:17
31.4,118.7,1,2019-11-19 16:49:17
31.9,120.2,30,2019-11-19 16:49:17
29.65,121.35,1,2019-11-19 16:49:17
30.45,118.6,1,2019-11-19 16:49:17
31.65,121.0,7,2019-11-19 16:49:17
31.75,119.9,43,2019-11-19 16:49:17
31.2,118.9,2,2019-11-19 16:49:17
30.85,118.45,3,2019-11-19 16:49:17
29.0,119.65,1,2019-11-19 16:49:17
31.6,118.7,6,2019-11-19 16:49:17
31.0,121.15,1,2019-11-19 16:49:17
29.65,121.25,24,2019-11-19 16:49:17
29.65,121.3,2,2019-11-19 16:49:17
28.6,121.3,3,2019-11-19 16:49:17
30.5,120.65,12,2019-11-19 16:49:17
31.8,117.4,22,2019-11-19 16:49:17
30.5,120.7,9,2019-11-19 16:49:17
31.4,118.95,1,2019-11-19 16:49:17
31.25,119.6,1,2019-11-19 16:49:17
29.2,119.95,3,2019-11-19 16:49:17
30.65,121.05,8,2019-11-19 16:49:17
28.7,120.0,1,2019-11-19 16:49:17
30.65,121.1,3,2019-11-19 16:49:17
27.95,120.55,30,2019-11-19 16:49:17
27.95,120.6,11,2019-11-19 16:49:17
29.1,119.65,18,2019-11-19 16:49:17
28.6,119.4,3,2019-11-19 16:49:17
29.0,120.65,3,2019-11-19 16:49:17
29.1,119.7,15,2019-11-19 16:49:17
30.85,120.05,47,2019-11-19 16:49:17
30.25,121.35,5,2019-11-19 16:49:17
31.55,121.7,1,2019-11-19 16:49:17
26.1,118.8,1,2019-11-19 16:49:17
28.0,120.45,22,2019-11-19 16:49:17
31.3,120.45,1,2019-11-19 16:49:17
31.3,120.5,7,2019-11-19 16:49:17
31.3,120.85,13,2019-11-19 16:49:17
30.15,120.4,4,2019-11-19 16:49:17
31.15,121.7,7,2019-11-19 16:49:17
28.35,121.55,3,2019-11-19 16:49:17
31.3,120.9,5,2019-11-19 16:49:17
27.1,118.5,1,2019-11-19 16:49:17
28.4,117.7,2,2019-11-19 16:49:17
31.05,118.2,8,2019-11-19 16:49:17
29.95,121.55,23,2019-11-19 16:49:17
30.6,120.5,60,2019-11-19 16:49:17
31.3,121.55,12,2019-11-19 16:49:17
31.0,117.6,4,2019-11-19 16:49:17
31.3,121.6,16,2019-11-19 16:49:17
31.0,117.95,3,2019-11-19 16:49:17
28.25,118.3,2,2019-11-19 16:49:17
31.4,120.55,4,2019-11-19 16:49:17
26.3,117.65,1,2019-11-19 16:49:17
30.8,119.7,2,2019-11-19 16:49:17
30.2,120.1,45,2019-11-19 16:49:17
31.35,119.3,9,2019-11-19 16:49:17
31.45,118.3,2,2019-11-19 16:49:17
31.5,119.25,4,2019-11-19 16:49:17
31.85,119.5,1,2019-11-19 16:49:17
30.75,121.0,1,2019-11-19 16:49:17
30.0,120.65,3,2019-11-19 16:49:17
31.5,120.6,4,2019-11-19 16:49:17
30.4,120.55,5,2019-11-19 16:49:17
31.5,120.55,4,2019-11-19 16:49:17
30.75,120.65,17,2019-11-19 16:49:17
29.4,121.9,3,2019-11-19 16:49:17
28.8,120.8,1,2019-11-19 16:49:17
31.3,120.75,16,2019-11-19 16:49:17
31.3,120.8,10,2019-11-19 16:49:17
30.8,121.05,1,2019-11-19 16:49:17
30.8,121.1,2,2019-11-19 16:49:17
31.85,118.65,1,2019-11-19 16:49:17
28.95,120.1,1,2019-11-19 16:49:17
30.0,120.85,22,2019-11-19 16:49:17
29.8,121.8,2,2019-11-19 16:49:17
30.35,119.85,2,2019-11-19 16:49:17
30.35,119.9,1,2019-11-19 16:49:17
31.65,119.9,3,2019-11-19 16:49:17
29.55,121.5,2,2019-11-19 16:49:17
31.0,121.45,3,2019-11-19 16:49:17
27.85,118.5,2,2019-11-19 16:49:17
30.7,120.95,2,2019-11-19 16:49:17
29.4,117.15,1,2019-11-19 16:49:17
31.0,121.1,2,2019-11-19 16:49:17
30.2,120.0,14,2019-11-19 16:49:17
29.8,120.4,4,2019-11-19 16:49:17
28.95,118.55,4,2019-11-19 16:49:17
26.3,119.75,5,2019-11-19 16:49:17
26.05,117.8,6,2019-11-19 16:49:17
30.95,118.45,1,2019-11-19 16:49:17
29.05,119.6,15,2019-11-19 16:49:17
31.9,119.15,13,2019-11-19 16:49:17
31.65,117.05,2,2019-11-19 16:49:17
30.6,118.2,1,2019-11-19 16:49:17
29.0,118.9,3,2019-11-19 16:49:17
31.6,120.55,2,2019-11-19 16:49:17
26.75,117.95,1,2019-11-19 16:49:17
29.2,121.9,9,2019-11-19 16:49:17
30.15,120.05,16,2019-11-19 16:49:17
30.15,120.1,7,2019-11-19 16:49:17
31.8,119.55,5,2019-11-19 16:49:17
30.5,119.95,15,2019-11-19 16:49:17
31.25,118.65,1,2019-11-19 16:49:17
31.55,118.5,2,2019-11-19 16:49:17
27.3,117.5,2,2019-11-19 16:49:17
30.95,117.8,8,2019-11-19 16:49:17
29.1,119.15,5,2019-11-19 16:49:17
30.9,120.85,4,2019-11-19 16:49:17
28.8,119.1,1,2019-11-19 16:49:17
28.7,117.4,1,2019-11-19 16:49:17
30.45,120.45,7,2019-11-19 16:49:17
31.3,120.65,42,2019-11-19 16:49:17
31.0,120.75,1,2019-11-19 16:49:17
31.75,119.8,7,2019-11-19 16:49:17
30.85,120.1,26,2019-11-19 16:49:17
31.5,118.75,2,2019-11-19 16:49:17
30.9,120.05,1,2019-11-19 16:49:17
27.9,120.8,11,2019-11-19 16:49:17
31.95,118.95,1,2019-11-19 16:49:17
27.9,120.75,4,2019-11-19 16:49:17
30.9,120.1,2,2019-11-19 16:49:17
28.45,121.35,8,2019-11-19 16:49:17
28.45,121.4,6,2019-11-19 16:49:17
29.65,121.45,4,2019-11-19 16:49:17
31.25,121.4,71,2019-11-19 16:49:17
30.9,121.25,7,2019-11-19 16:49:17
26.85,119.05,1,2019-11-19 16:49:17
30.05,121.5,6,2019-11-19 16:49:17
30.45,120.35,3,2019-11-19 16:49:17
27.1,119.1,2,2019-11-19 16:49:17
27.65,120.55,36,2019-11-19 16:49:17
31.05,121.45,4,2019-11-19 16:49:17
31.55,120.55,1,2019-11-19 16:49:17
31.55,120.2,30,2019-11-19 16:49:17
31.7,120.9,14,2019-11-19 16:49:17
28.95,118.45,2,2019-11-19 16:49:17
31.0,117.95,1,2019-11-19 16:49:17
31.55,120.45,17,2019-11-19 16:49:17
30.9,121.85,3,2019-11-19 16:49:17
31.05,121.5,7,2019-11-19 16:49:17
30.9,121.5,20,2019-11-19 16:49:17
30.8,121.35,2,2019-11-19 16:49:17
30.2,120.55,2,2019-11-19 16:49:17
31.9,118.6,4,2019-11-19 16:49:17
31.35,120.6,26,2019-11-19 16:49:17
29.95,120.2,2,2019-11-19 16:49:17
30.55,120.85,2,2019-11-19 16:49:17
26.85,118.0,4,2019-11-19 16:49:17
29.55,121.0,1,2019-11-19 16:49:17
31.9,121.45,5,2019-11-19 16:49:17
31.35,121.7,2,2019-11-19 16:49:17
29.15,119.3,2,2019-11-19 16:49:17
29.8,120.15,2,2019-11-19 16:49:17
30.45,120.25,62,2019-11-19 16:49:17
27.45,117.1,1,2019-11-19 16:49:17
28.4,121.25,4,2019-11-19 16:49:17
30.5,117.25,5,2019-11-19 16:49:17
29.45,120.9,2,2019-11-19 16:49:17
31.3,118.85,75,2019-11-19 16:49:17
31.55,117.15,1,2019-11-19 16:49:17
27.95,120.6,17,2019-11-19 16:49:17
27.95,120.55,45,2019-11-19 16:49:17
29.65,121.55,2,2019-11-19 16:49:17
28.45,121.5,2,2019-11-19 16:49:17
30.0,117.35,2,2019-11-19 16:49:17
28.45,117.8,2,2019-11-19 16:49:17
31.45,121.05,2,2019-11-19 16:49:17
26.75,119.5,10,2019-11-19 16:49:17
30.7,120.9,2,2019-11-19 16:49:17
29.0,118.2,1,2019-11-19 16:49:17
31.35,121.5,5,2019-11-19 16:49:17
30.9,118.35,3,2019-11-19 16:49:17
31.6,121.6,1,2019-11-19 16:49:17
28.95,120.15,53,2019-11-19 16:49:17
31.6,117.15,1,2019-11-19 16:49:17
30.25,120.0,19,2019-11-19 16:49:17
30.9,118.25,9,2019-11-19 16:49:17
31.15,120.85,2,2019-11-19 16:49:17
30.9,121.5,21,2019-11-19 16:49:17
30.9,121.45,36,2019-11-19 16:49:17
28.5,121.55,2,2019-11-19 16:49:17
31.05,118.2,22,2019-11-19 16:49:17
31.45,120.3,51,2019-11-19 16:49:17
30.15,120.9,1,2019-11-19 16:49:17
31.6,117.8,6,2019-11-19 16:49:17
31.25,119.1,2,2019-11-19 16:49:17
30.15,120.85,4,2019-11-19 16:49:17
30.6,117.45,2,2019-11-19 16:49:17
29.55,120.7,2,2019-11-19 16:49:17
29.2,120.2,1,2019-11-19 16:49:17
28.15,117.2,3,2019-11-19 16:49:17
31.8,118.7,2,2019-11-19 16:49:17
30.7,120.35,15,2019-11-19 16:49:17
30.85,120.9,3,2019-11-19 16:49:17
31.95,119.35,2,2019-11-19 16:49:17
31.0,121.5,29,2019-11-19 16:49:17
31.85,119.55,2,2019-11-19 16:49:17
26.6,118.5,2,2019-11-19 16:49:17
30.8,121.4,3,2019-11-19 16:49:17
30.7,119.55,2,2019-11-19 16:49:17
29.4,118.05,1,2019-11-19 16:49:17
27.9,120.35,3,2019-11-19 16:49:17
30.5,120.75,10,2019-11-19 16:49:17
31.7,119.05,5,2019-11-19 16:49:17
31.65,119.05,5,2019-11-19 16:49:17
28.7,121.05,2,2019-11-19 16:49:17
31.75,117.05,3,2019-11-19 16:49:17
27.45,117.05,1,2019-11-19 16:49:17
31.35,119.5,1,2019-11-19 16:49:17
31.05,118.35,3,2019-11-19 16:49:17
28.45,118.35,2,2019-11-19 16:49:17
29.1,121.8,2,2019-11-19 16:49:17
29.25,120.3,29,2019-11-19 16:49:17
31.85,117.2,32,2019-11-19 16:49:17
29.55,120.05,2,2019-11-19 16:49:17
27.5,117.3,7,2019-11-19 16:49:17
28.5,117.85,2,2019-11-19 16:49:17
31.5,121.1,11,2019-11-19 16:49:17
28.8,121.1,1,2019-11-19 16:49:17
29.15,120.25,6,2019-11-19 16:49:17
30.0,121.6,4,2019-11-19 16:49:17
30.7,120.2,4,2019-11-19 16:49:17
30.75,120.65,9,2019-11-19 16:49:17
30.75,120.7,33,2019-11-19 16:49:17
31.35,121.4,31,2019-11-19 16:49:17
31.7,119.35,5,2019-11-19 16:49:17
31.7,119.35,1,2019-11-19 16:49:17
31.6,120.25,10,2019-11-19 16:49:17
31.35,121.35,13,2019-11-19 16:49:17
31.6,120.3,25,2019-11-19 16:49:17
28.85,118.85,3,2019-11-19 16:49:17
31.7,119.4,2,2019-11-19 16:49:17
28.95,118.9,26,2019-11-19 16:49:17
30.5,120.6,22,2019-11-19 16:49:17
31.9,118.95,2,2019-11-19 16:49:17
31.6,119.6,2,2019-11-19 16:49:17
27.55,118.15,2,2019-11-19 16:49:17
29.3,117.25,5,2019-11-19 16:49:17
29.3,117.3,3,2019-11-19 16:49:17
29.1,118.9,9,2019-11-19 16:49:17
29.5,121.9,5,2019-11-19 16:49:17
31.55,118.7,2,2019-11-19 16:49:17
29.5,121.45,3,2019-11-19 16:49:17
31.3,117.05,6,2019-11-19 16:49:17
30.25,120.55,13,2019-11-19 16:49:17
28.25,117.05,1,2019-11-19 16:49:17
27.45,120.35,10,2019-11-19 16:49:17
30.25,120.1,188,2019-11-19 16:49:17
30.25,120.05,31,2019-11-19 16:49:17
29.25,120.2,36,2019-11-19 16:49:17
29.8,119.6,4,2019-11-19 16:49:17
30.55,118.05,1,2019-11-19 16:49:17
31.7,118.65,1,2019-11-19 16:49:17
30.6,117.5,5,2019-11-19 16:49:17
26.85,121.1,3,2019-11-19 16:49:17
28.55,118.6,1,2019-11-19 16:49:17
29.65,120.2,3,2019-11-19 16:49:17
30.2,120.6,1,2019-11-19 16:49:17
27.55,117.95,2,2019-11-19 16:49:17
29.9,118.4,1,2019-11-19 16:49:17
28.65,117.3,2,2019-11-19 16:49:17
30.0,121.65,1,2019-11-19 16:49:17
30.5,122.25,1,2019-11-19 16:49:17
31.75,119.75,3,2019-11-19 16:49:17
28.25,117.05,12,2019-11-19 16:49:17
31.4,119.95,1,2019-11-19 16:49:17
29.45,120.6,2,2019-11-19 16:49:17
29.15,118.3,1,2019-11-19 16:49:17
30.55,120.05,2,2019-11-19 16:49:17
29.35,121.45,6,2019-11-19 16:49:17
31.8,120.55,5,2019-11-19 16:49:17
30.65,117.55,8,2019-11-19 16:49:17
29.7,121.45,1,2019-11-19 16:49:17
31.25,118.75,1,2019-11-19 16:49:17
28.95,120.45,1,2019-11-19 16:49:17
30.25,118.1,1,2019-11-19 16:49:17
26.35,119.25,1,2019-11-19 16:49:17
31.4,120.4,16,2019-11-19 16:49:17
29.75,121.5,9,2019-11-19 16:49:17
29.75,121.45,4,2019-11-19 16:49:17
28.9,121.0,1,2019-11-19 16:49:17
29.2,120.2,6,2019-11-19 16:49:17
31.2,121.55,32,2019-11-19 16:49:17
31.1,117.4,1,2019-11-19 16:49:17
31.2,121.6,37,2019-11-19 16:49:17
29.25,120.15,2,2019-11-19 16:49:17
29.25,120.2,50,2019-11-19 16:49:17
29.15,120.95,3,2019-11-19 16:49:17
27.35,118.75,2,2019-11-19 16:49:17
31.6,117.2,6,2019-11-19 16:49:17
29.15,120.1,11,2019-11-19 16:49:17
31.8,117.15,18,2019-11-19 16:49:17
31.7,120.2,6,2019-11-19 16:49:17
29.05,117.65,2,2019-11-19 16:49:17
29.15,120.15,2,2019-11-19 16:49:17
31.85,117.35,51,2019-11-19 16:49:17
28.75,121.15,3,2019-11-19 16:49:17
30.6,119.0,1,2019-11-19 16:49:17
29.55,120.65,1,2019-11-19 16:49:17
28.2,117.1,1,2019-11-19 16:49:17
