lat,lon,count,time
26.45,119.55,3,2019-10-31 09:54:10
29.0,119.45,1,2019-10-31 09:54:10
31.0,121.35,20,2019-10-31 09:54:10
30.85,120.95,8,2019-10-31 09:54:10
30.75,120.3,2,2019-10-31 09:54:10
31.4,120.6,14,2019-10-31 09:54:10
30.8,121.5,2,2019-10-31 09:54:10
29.65,121.55,3,2019-10-31 09:54:10
28.15,117.7,1,2019-10-31 09:54:10
31.25,119.75,2,2019-10-31 09:54:10
28.65,118.4,1,2019-10-31 09:54:10
28.8,121.6,3,2019-10-31 09:54:10
31.8,119.95,55,2019-10-31 09:54:10
27.75,120.55,24,2019-10-31 09:54:10
26.9,117.1,2,2019-10-31 09:54:10
27.75,120.6,4,2019-10-31 09:54:10
31.75,117.15,19,2019-10-31 09:54:10
30.7,120.7,20,2019-10-31 09:54:10
26.3,119.6,2,2019-10-31 09:54:10
28.95,118.8,8,2019-10-31 09:54:10
26.35,119.6,2,2019-10-31 09:54:10
29.3,121.9,2,2019-10-31 09:54:10
27.85,120.55,2,2019-10-31 09:54:10
29.75,118.1,1,2019-10-31 09:54:10
27.55,120.5,31,2019-10-31 09:54:10
30.9,121.5,17,2019-10-31 09:54:10
31.35,118.3,2,2019-10-31 09:54:10
29.9,117.85,1,2019-10-31 09:54:10
31.65,119.9,18,2019-10-31 09:54:10
30.7,117.5,2,2019-10-31 09:54:10
30.1,120.5,8,2019-10-31 09:54:10
29.9,117.9,1,2019-10-31 09:54:10
31.65,119.85,1,2019-10-31 09:54:10
28.75,121.55,3,2019-10-31 09:54:10
26.85,118.5,1,2019-10-31 09:54:10
31.85,119.35,2,2019-10-31 09:54:10
31.35,120.6,28,2019-10-31 09:54:10
31.3,120.95,10,2019-10-31 09:54:10
30.0,121.3,12,2019-10-31 09:54:10
30.95,121.5,6,2019-10-31 09:54:10
30.95,120.45,10,2019-10-31 09:54:10
30.95,120.5,3,2019-10-31 09:54:10
31.3,118.7,6,2019-10-31 09:54:10
30.95,121.45,14,2019-10-31 09:54:10
31.05,120.7,1,2019-10-31 09:54:10
28.95,120.2,2,2019-10-31 09:54:10
27.8,120.75,8,2019-10-31 09:54:10
27.45,118.15,1,2019-10-31 09:54:10
26.6,117.6,2,2019-10-31 09:54:10
28.5,119.7,1,2019-10-31 09:54:10
29.35,119.2,4,2019-10-31 09:54:10
29.35,121.4,3,2019-10-31 09:54:10
30.7,117.6,2,2019-10-31 09:54:10
29.85,121.55,141,2019-10-31 09:54:10
27.25,120.1,2,2019-10-31 09:54:10
29.6,119.15,6,2019-10-31 09:54:10
28.7,120.15,2,2019-10-31 09:54:10
31.05,117.3,12,2019-10-31 09:54:10
31.4,119.8,1,2019-10-31 09:54:10
31.55,118.15,2,2019-10-31 09:54:10
31.05,119.2,2,2019-10-31 09:54:10
30.0,121.05,5,2019-10-31 09:54:10
30.05,121.1,11,2019-10-31 09:54:10
30.05,117.6,2,2019-10-31 09:54:10
29.9,120.55,3,2019-10-31 09:54:10
30.7,120.7,45,2019-10-31 09:54:10
31.45,121.3,6,2019-10-31 09:54:10
29.85,117.65,1,2019-10-31 09:54:10
27.5,120.5,12,2019-10-31 09:54:10
30.7,120.65,13,2019-10-31 09:54:10
30.85,120.7,4,2019-10-31 09:54:10
27.85,120.6,2,2019-10-31 09:54:10
28.85,120.15,1,2019-10-31 09:54:10
28.4,119.5,1,2019-10-31 09:54:10
27.55,120.55,35,2019-10-31 09:54:10
31.15,120.55,5,2019-10-31 09:54:10
29.8,119.7,4,2019-10-31 09:54:10
30.1,120.45,6,2019-10-31 09:54:10
31.35,120.9,34,2019-10-31 09:54:10
27.5,119.65,5,2019-10-31 09:54:10
31.35,120.7,27,2019-10-31 09:54:10
31.35,120.65,13,2019-10-31 09:54:10
31.9,120.45,2,2019-10-31 09:54:10
30.1,120.5,14,2019-10-31 09:54:10
29.75,120.1,2,2019-10-31 09:54:10
29.45,120.75,2,2019-10-31 09:54:10
31.65,120.95,4,2019-10-31 09:54:10
29.45,120.0,4,2019-10-31 09:54:10
31.6,119.95,15,2019-10-31 09:54:10
30.65,119.15,2,2019-10-31 09:54:10
31.8,121.1,3,2019-10-31 09:54:10
31.4,121.35,14,2019-10-31 09:54:10
28.35,121.3,4,2019-10-31 09:54:10
31.15,121.65,25,2019-10-31 09:54:10
31.3,120.95,15,2019-10-31 09:54:10
31.15,121.7,13,2019-10-31 09:54:10
30.2,121.4,7,2019-10-31 09:54:10
31.6,120.8,16,2019-10-31 09:54:10
31.9,117.3,10,2019-10-31 09:54:10
31.9,121.15,3,2019-10-31 09:54:10
31.9,121.2,4,2019-10-31 09:54:10
31.35,117.55,2,2019-10-31 09:54:10
31.35,118.35,30,2019-10-31 09:54:10
31.35,118.4,60,2019-10-31 09:54:10
31.25,118.55,2,2019-10-31 09:54:10
27.85,121.1,1,2019-10-31 09:54:10
30.95,121.35,8,2019-10-31 09:54:10
30.9,120.65,1,2019-10-31 09:54:10
30.95,121.4,7,2019-10-31 09:54:10
31.1,120.6,9,2019-10-31 09:54:10
30.3,121.2,22,2019-10-31 09:54:10
29.8,118.05,1,2019-10-31 09:54:10
30.05,120.5,11,2019-10-31 09:54:10
30.05,120.85,7,2019-10-31 09:54:10
28.55,121.25,26,2019-10-31 09:54:10
29.85,121.45,38,2019-10-31 09:54:10
28.6,118.6,2,2019-10-31 09:54:10
28.05,120.9,60,2019-10-31 09:54:10
28.05,120.85,27,2019-10-31 09:54:10
28.6,118.45,2,2019-10-31 09:54:10
28.6,118.1,2,2019-10-31 09:54:10
28.15,118.0,2,2019-10-31 09:54:10
28.4,119.8,2,2019-10-31 09:54:10
28.35,119.8,1,2019-10-31 09:54:10
27.05,119.65,5,2019-10-31 09:54:10
30.1,119.3,2,2019-10-31 09:54:10
31.55,120.45,2,2019-10-31 09:54:10
31.8,117.15,17,2019-10-31 09:54:10
31.95,117.1,10,2019-10-31 09:54:10
26.35,119.9,9,2019-10-31 09:54:10
31.45,117.15,3,2019-10-31 09:54:10
28.1,120.45,4,2019-10-31 09:54:10
30.25,119.7,25,2019-10-31 09:54:10
28.85,117.45,3,2019-10-31 09:54:10
28.1,117.75,2,2019-10-31 09:54:10
31.45,118.35,1,2019-10-31 09:54:10
28.35,120.8,3,2019-10-31 09:54:10
31.3,121.75,1,2019-10-31 09:54:10
28.3,119.8,2,2019-10-31 09:54:10
29.85,117.2,2,2019-10-31 09:54:10
30.15,121.4,13,2019-10-31 09:54:10
30.65,119.4,3,2019-10-31 09:54:10
27.85,119.9,1,2019-10-31 09:54:10
28.9,120.05,16,2019-10-31 09:54:10
30.45,119.15,1,2019-10-31 09:54:10
31.3,117.95,2,2019-10-31 09:54:10
31.3,117.65,4,2019-10-31 09:54:10
29.25,121.35,5,2019-10-31 09:54:10
30.45,120.35,4,2019-10-31 09:54:10
28.0,120.6,18,2019-10-31 09:54:10
27.95,120.65,55,2019-10-31 09:54:10
28.7,119.75,2,2019-10-31 09:54:10
28.0,120.55,42,2019-10-31 09:54:10
27.95,120.7,19,2019-10-31 09:54:10
28.7,121.1,9,2019-10-31 09:54:10
26.1,118.75,2,2019-10-31 09:54:10
30.65,119.25,3,2019-10-31 09:54:10
31.05,119.95,11,2019-10-31 09:54:10
30.55,120.45,7,2019-10-31 09:54:10
30.55,120.5,1,2019-10-31 09:54:10
31.3,117.55,1,2019-10-31 09:54:10
26.55,118.1,2,2019-10-31 09:54:10
30.45,120.05,4,2019-10-31 09:54:10
30.75,120.75,97,2019-10-31 09:54:10
30.85,120.6,34,2019-10-31 09:54:10
31.4,120.5,7,2019-10-31 09:54:10
28.7,118.15,1,2019-10-31 09:54:10
30.8,121.15,5,2019-10-31 09:54:10
29.7,117.8,1,2019-10-31 09:54:10
30.5,120.05,24,2019-10-31 09:54:10
28.6,121.1,2,2019-10-31 09:54:10
30.25,119.9,9,2019-10-31 09:54:10
28.6,121.05,5,2019-10-31 09:54:10
28.3,119.6,1,2019-10-31 09:54:10
28.85,117.15,3,2019-10-31 09:54:10
29.05,118.85,2,2019-10-31 09:54:10
31.65,119.7,1,2019-10-31 09:54:10
31.95,117.5,1,2019-10-31 09:54:10
30.6,119.6,3,2019-10-31 09:54:10
31.0,121.7,3,2019-10-31 09:54:10
27.05,119.6,1,2019-10-31 09:54:10
31.0,121.65,1,2019-10-31 09:54:10
28.0,119.45,1,2019-10-31 09:54:10
31.55,117.25,1,2019-10-31 09:54:10
30.2,120.2,27,2019-10-31 09:54:10
26.05,119.2,47,2019-10-31 09:54:10
29.55,119.2,1,2019-10-31 09:54:10
26.05,119.15,2,2019-10-31 09:54:10
26.05,117.95,6,2019-10-31 09:54:10
31.75,120.8,1,2019-10-31 09:54:10
31.75,120.75,4,2019-10-31 09:54:10
29.85,121.6,43,2019-10-31 09:54:10
28.1,120.7,4,2019-10-31 09:54:10
26.35,117.95,1,2019-10-31 09:54:10
31.55,120.2,14,2019-10-31 09:54:10
28.1,120.65,10,2019-10-31 09:54:10
29.85,121.95,32,2019-10-31 09:54:10
29.3,121.4,80,2019-10-31 09:54:10
28.35,119.75,1,2019-10-31 09:54:10
31.2,120.6,15,2019-10-31 09:54:10
30.05,120.8,5,2019-10-31 09:54:10
31.55,117.45,2,2019-10-31 09:54:10
28.9,120.9,2,2019-10-31 09:54:10
26.65,119.5,47,2019-10-31 09:54:10
31.8,118.6,6,2019-10-31 09:54:10
30.45,119.9,2,2019-10-31 09:54:10
30.6,121.05,28,2019-10-31 09:54:10
30.25,120.55,4,2019-10-31 09:54:10
28.95,117.55,14,2019-10-31 09:54:10
31.35,117.9,2,2019-10-31 09:54:10
30.45,117.25,2,2019-10-31 09:54:10
30.65,121.05,2,2019-10-31 09:54:10
28.7,118.4,2,2019-10-31 09:54:10
28.4,117.75,1,2019-10-31 09:54:10
30.65,121.1,1,2019-10-31 09:54:10
29.0,118.85,1,2019-10-31 09:54:10
29.0,120.3,26,2019-10-31 09:54:10
30.25,121.35,5,2019-10-31 09:54:10
31.7,121.85,1,2019-10-31 09:54:10
30.8,119.95,2,2019-10-31 09:54:10
31.3,120.85,28,2019-10-31 09:54:10
31.15,121.7,12,2019-10-31 09:54:10
30.15,120.4,5,2019-10-31 09:54:10
31.0,119.05,2,2019-10-31 09:54:10
28.4,117.65,1,2019-10-31 09:54:10
28.8,117.3,1,2019-10-31 09:54:10
31.25,119.8,7,2019-10-31 09:54:10
29.5,121.4,9,2019-10-31 09:54:10
31.25,119.75,2,2019-10-31 09:54:10
29.95,121.6,10,2019-10-31 09:54:10
30.9,121.3,8,2019-10-31 09:54:10
27.65,120.45,1,2019-10-31 09:54:10
27.65,120.5,1,2019-10-31 09:54:10
29.1,118.4,6,2019-10-31 09:54:10
26.6,118.15,4,2019-10-31 09:54:10
31.15,118.3,1,2019-10-31 09:54:10
31.75,120.6,2,2019-10-31 09:54:10
28.05,119.1,10,2019-10-31 09:54:10
29.85,119.85,2,2019-10-31 09:54:10
30.5,120.65,28,2019-10-31 09:54:10
29.75,120.65,2,2019-10-31 09:54:10
30.1,121.0,1,2019-10-31 09:54:10
31.9,119.0,3,2019-10-31 09:54:10
28.05,117.1,1,2019-10-31 09:54:10
28.95,119.8,10,2019-10-31 09:54:10
30.5,117.4,1,2019-10-31 09:54:10
31.75,120.05,6,2019-10-31 09:54:10
31.95,119.65,2,2019-10-31 09:54:10
31.85,121.55,2,2019-10-31 09:54:10
31.85,121.6,2,2019-10-31 09:54:10
27.55,120.55,41,2019-10-31 09:54:10
28.45,121.35,14,2019-10-31 09:54:10
31.95,121.55,3,2019-10-31 09:54:10
31.95,121.2,2,2019-10-31 09:54:10
31.1,120.85,4,2019-10-31 09:54:10
29.85,119.8,1,2019-10-31 09:54:10
31.1,121.5,47,2019-10-31 09:54:10
27.45,118.05,4,2019-10-31 09:54:10
30.25,120.2,181,2019-10-31 09:54:10
28.35,117.85,4,2019-10-31 09:54:10
29.25,121.5,1,2019-10-31 09:54:10
29.9,121.05,5,2019-10-31 09:54:10
31.1,119.7,6,2019-10-31 09:54:10
29.05,121.15,2,2019-10-31 09:54:10
29.6,120.3,2,2019-10-31 09:54:10
28.35,117.9,1,2019-10-31 09:54:10
27.4,119.9,2,2019-10-31 09:54:10
31.55,121.75,1,2019-10-31 09:54:10
27.1,119.65,15,2019-10-31 09:54:10
30.35,120.85,15,2019-10-31 09:54:10
28.4,120.75,2,2019-10-31 09:54:10
28.5,118.4,1,2019-10-31 09:54:10
31.25,121.3,98,2019-10-31 09:54:10
31.15,117.6,2,2019-10-31 09:54:10
29.2,121.8,3,2019-10-31 09:54:10
28.4,121.4,9,2019-10-31 09:54:10
28.4,121.35,30,2019-10-31 09:54:10
27.7,120.05,2,2019-10-31 09:54:10
31.7,119.85,33,2019-10-31 09:54:10
29.8,121.7,11,2019-10-31 09:54:10
30.05,119.9,22,2019-10-31 09:54:10
30.5,119.45,2,2019-10-31 09:54:10
28.65,121.3,1,2019-10-31 09:54:10
29.8,121.65,24,2019-10-31 09:54:10
31.6,120.35,9,2019-10-31 09:54:10
30.05,119.85,20,2019-10-31 09:54:10
28.65,121.25,53,2019-10-31 09:54:10
31.6,120.4,2,2019-10-31 09:54:10
31.15,117.45,3,2019-10-31 09:54:10
31.35,121.05,16,2019-10-31 09:54:10
31.15,117.5,1,2019-10-31 09:54:10
29.95,120.45,4,2019-10-31 09:54:10
30.5,120.3,10,2019-10-31 09:54:10
31.25,120.3,3,2019-10-31 09:54:10
29.3,117.15,3,2019-10-31 09:54:10
31.9,119.05,3,2019-10-31 09:54:10
28.85,121.0,4,2019-10-31 09:54:10
31.5,120.2,2,2019-10-31 09:54:10
28.25,119.9,1,2019-10-31 09:54:10
28.0,120.5,18,2019-10-31 09:54:10
31.1,117.95,2,2019-10-31 09:54:10
27.45,118.4,1,2019-10-31 09:54:10
29.6,120.8,9,2019-10-31 09:54:10
31.6,119.05,2,2019-10-31 09:54:10
31.55,121.05,16,2019-10-31 09:54:10
31.55,121.1,3,2019-10-31 09:54:10
26.8,118.1,2,2019-10-31 09:54:10
31.65,120.9,5,2019-10-31 09:54:10
28.3,120.0,2,2019-10-31 09:54:10
29.0,118.85,2,2019-10-31 09:54:10
29.35,121.45,41,2019-10-31 09:54:10
31.45,121.35,4,2019-10-31 09:54:10
31.7,118.65,2,2019-10-31 09:54:10
30.25,121.3,2,2019-10-31 09:54:10
30.05,117.1,1,2019-10-31 09:54:10
30.95,122.85,22,2019-10-31 09:54:10
28.95,118.75,1,2019-10-31 09:54:10
31.45,121.0,4,2019-10-31 09:54:10
30.35,120.5,2,2019-10-31 09:54:10
29.65,117.35,2,2019-10-31 09:54:10
31.5,118.6,2,2019-10-31 09:54:10
29.2,119.95,20,2019-10-31 09:54:10
31.85,119.15,2,2019-10-31 09:54:10
26.1,119.1,8,2019-10-31 09:54:10
31.2,121.6,64,2019-10-31 09:54:10
31.25,121.1,24,2019-10-31 09:54:10
31.2,121.55,78,2019-10-31 09:54:10
30.95,118.8,2,2019-10-31 09:54:10
30.0,120.0,6,2019-10-31 09:54:10
30.6,121.05,2,2019-10-31 09:54:10
31.75,120.2,5,2019-10-31 09:54:10
26.5,118.1,1,2019-10-31 09:54:10
30.5,117.7,2,2019-10-31 09:54:10
31.2,119.5,1,2019-10-31 09:54:10
29.8,121.5,26,2019-10-31 09:54:10
29.8,121.45,16,2019-10-31 09:54:10
31.7,117.25,52,2019-10-31 09:54:10
30.1,121.35,2,2019-10-31 09:54:10
27.05,120.25,3,2019-10-31 09:54:10
29.1,119.65,4,2019-10-31 09:54:10
30.85,119.8,1,2019-10-31 09:54:10
30.1,120.55,6,2019-10-31 09:54:10
31.95,118.75,60,2019-10-31 09:54:10
31.95,118.8,47,2019-10-31 09:54:10
31.85,120.25,47,2019-10-31 09:54:10
31.85,120.3,9,2019-10-31 09:54:10
31.3,117.55,4,2019-10-31 09:54:10
31.3,117.6,2,2019-10-31 09:54:10
28.35,118.2,4,2019-10-31 09:54:10
30.05,120.05,29,2019-10-31 09:54:10
29.3,119.15,1,2019-10-31 09:54:10
27.45,118.95,5,2019-10-31 09:54:10
30.0,120.45,44,2019-10-31 09:54:10
30.2,119.95,26,2019-10-31 09:54:10
30.15,119.95,1,2019-10-31 09:54:10
31.65,120.25,11,2019-10-31 09:54:10
30.25,121.05,3,2019-10-31 09:54:10
28.15,121.05,3,2019-10-31 09:54:10
30.85,120.45,1,2019-10-31 09:54:10
30.85,120.5,3,2019-10-31 09:54:10
30.2,119.65,2,2019-10-31 09:54:10
26.15,118.7,2,2019-10-31 09:54:10
28.35,120.7,1,2019-10-31 09:54:10
27.85,120.8,23,2019-10-31 09:54:10
28.85,120.75,3,2019-10-31 09:54:10
31.3,121.4,40,2019-10-31 09:54:10
27.05,119.5,2,2019-10-31 09:54:10
31.3,121.8,8,2019-10-31 09:54:10
30.0,120.45,5,2019-10-31 09:54:10
29.05,120.2,21,2019-10-31 09:54:10
28.7,118.25,3,2019-10-31 09:54:10
31.35,120.9,1,2019-10-31 09:54:10
31.4,117.15,1,2019-10-31 09:54:10
29.25,117.2,112,2019-10-31 09:54:10
26.1,119.2,18,2019-10-31 09:54:10
27.8,118.95,1,2019-10-31 09:54:10
31.85,118.85,1,2019-10-31 09:54:10
30.9,121.8,1,2019-10-31 09:54:10
28.85,119.75,9,2019-10-31 09:54:10
31.35,121.05,7,2019-10-31 09:54:10
30.1,121.05,8,2019-10-31 09:54:10
29.45,121.4,8,2019-10-31 09:54:10
31.4,118.4,2,2019-10-31 09:54:10
31.45,120.25,23,2019-10-31 09:54:10
30.85,120.4,3,2019-10-31 09:54:10
28.9,119.8,9,2019-10-31 09:54:10
30.55,120.45,2,2019-10-31 09:54:10
30.85,120.35,6,2019-10-31 09:54:10
29.85,121.65,2,2019-10-31 09:54:10
29.9,119.45,3,2019-10-31 09:54:10
31.55,120.6,4,2019-10-31 09:54:10
31.55,120.55,5,2019-10-31 09:54:10
30.6,117.8,4,2019-10-31 09:54:10
31.35,118.25,2,2019-10-31 09:54:10
27.75,120.5,11,2019-10-31 09:54:10
27.55,120.45,35,2019-10-31 09:54:10
31.3,121.5,4,2019-10-31 09:54:10
30.65,118.15,1,2019-10-31 09:54:10
31.5,120.25,64,2019-10-31 09:54:10
28.85,120.35,2,2019-10-31 09:54:10
31.5,120.65,5,2019-10-31 09:54:10
30.25,121.4,1,2019-10-31 09:54:10
31.15,121.1,39,2019-10-31 09:54:10
26.7,119.7,2,2019-10-31 09:54:10
31.6,118.7,2,2019-10-31 09:54:10
30.1,120.15,14,2019-10-31 09:54:10
30.1,120.2,2,2019-10-31 09:54:10
27.85,121.15,1,2019-10-31 09:54:10
31.65,121.8,3,2019-10-31 09:54:10
29.6,120.3,3,2019-10-31 09:54:10
31.65,120.1,4,2019-10-31 09:54:10
28.9,119.05,1,2019-10-31 09:54:10
31.8,118.55,2,2019-10-31 09:54:10
31.75,118.95,2,2019-10-31 09:54:10
29.15,119.45,10,2019-10-31 09:54:10
30.65,119.65,3,2019-10-31 09:54:10
31.6,121.1,3,2019-10-31 09:54:10
29.0,119.65,2,2019-10-31 09:54:10
31.9,120.6,14,2019-10-31 09:54:10
29.6,120.8,6,2019-10-31 09:54:10
31.4,119.85,3,2019-10-31 09:54:10
30.95,121.5,3,2019-10-31 09:54:10
26.6,117.4,1,2019-10-31 09:54:10
31.4,119.9,2,2019-10-31 09:54:10
30.95,121.45,3,2019-10-31 09:54:10
30.0,121.8,7,2019-10-31 09:54:10
30.25,120.4,14,2019-10-31 09:54:10
27.7,120.6,1,2019-10-31 09:54:10
26.8,119.75,1,2019-10-31 09:54:10
30.15,119.05,2,2019-10-31 09:54:10
31.5,120.05,3,2019-10-31 09:54:10
31.3,118.85,2,2019-10-31 09:54:10
30.9,119.4,2,2019-10-31 09:54:10
30.9,119.35,1,2019-10-31 09:54:10
31.15,120.6,32,2019-10-31 09:54:10
28.4,121.35,14,2019-10-31 09:54:10
30.5,120.1,1,2019-10-31 09:54:10
31.5,121.6,25,2019-10-31 09:54:10
31.5,121.55,2,2019-10-31 09:54:10
31.85,120.3,7,2019-10-31 09:54:10
26.55,118.1,3,2019-10-31 09:54:10
31.25,121.6,12,2019-10-31 09:54:10
31.3,119.65,1,2019-10-31 09:54:10
31.85,120.25,7,2019-10-31 09:54:10
26.45,118.65,1,2019-10-31 09:54:10
30.3,119.95,4,2019-10-31 09:54:10
28.1,117.55,3,2019-10-31 09:54:10
29.55,120.5,1,2019-10-31 09:54:10
31.75,118.15,1,2019-10-31 09:54:10
27.05,118.3,2,2019-10-31 09:54:10
29.9,120.15,2,2019-10-31 09:54:10
28.1,118.0,2,2019-10-31 09:54:10
29.95,122.25,1,2019-10-31 09:54:10
31.95,118.75,46,2019-10-31 09:54:10
27.85,117.95,2,2019-10-31 09:54:10
31.75,117.1,5,2019-10-31 09:54:10
31.85,118.95,4,2019-10-31 09:54:10
31.4,120.75,2,2019-10-31 09:54:10
31.25,118.05,2,2019-10-31 09:54:10
30.6,118.95,34,2019-10-31 09:54:10
31.9,121.05,19,2019-10-31 09:54:10
31.65,119.5,2,2019-10-31 09:54:10
30.65,118.85,4,2019-10-31 09:54:10
27.45,119.9,1,2019-10-31 09:54:10
30.85,117.95,2,2019-10-31 09:54:10
30.25,118.9,1,2019-10-31 09:54:10
31.25,118.75,2,2019-10-31 09:54:10
29.2,120.4,5,2019-10-31 09:54:10
29.05,117.1,1,2019-10-31 09:54:10
30.25,118.1,29,2019-10-31 09:54:10
28.0,120.75,45,2019-10-31 09:54:10
29.75,120.1,1,2019-10-31 09:54:10
27.1,120.25,2,2019-10-31 09:54:10
29.25,120.2,67,2019-10-31 09:54:10
31.1,118.0,2,2019-10-31 09:54:10
29.7,118.75,1,2019-10-31 09:54:10
31.15,121.05,4,2019-10-31 09:54:10
27.7,117.05,17,2019-10-31 09:54:10
31.6,120.0,2,2019-10-31 09:54:10
31.8,120.1,3,2019-10-31 09:54:10
28.2,120.5,1,2019-10-31 09:54:10
30.8,120.95,24,2019-10-31 09:54:10
31.75,120.9,2,2019-10-31 09:54:10
30.6,119.5,1,2019-10-31 09:54:10
31.65,119.85,1,2019-10-31 09:54:10
30.55,117.95,1,2019-10-31 09:54:10
31.85,117.1,17,2019-10-31 09:54:10
31.85,117.05,2,2019-10-31 09:54:10
27.7,118.0,10,2019-10-31 09:54:10
31.4,118.55,2,2019-10-31 09:54:10
29.3,117.25,2,2019-10-31 09:54:10
27.0,119.65,3,2019-10-31 09:54:10
30.8,119.7,1,2019-10-31 09:54:10
30.4,120.05,11,2019-10-31 09:54:10
30.4,120.1,11,2019-10-31 09:54:10
29.45,120.0,12,2019-10-31 09:54:10
31.95,120.95,11,2019-10-31 09:54:10
30.2,120.0,48,2019-10-31 09:54:10
31.75,120.55,4,2019-10-31 09:54:10
27.8,120.4,2,2019-10-31 09:54:10
31.3,120.45,2,2019-10-31 09:54:10
31.5,119.9,5,2019-10-31 09:54:10
29.85,121.4,10,2019-10-31 09:54:10
26.5,119.5,1,2019-10-31 09:54:10
30.3,120.75,33,2019-10-31 09:54:10
29.1,121.0,6,2019-10-31 09:54:10
30.6,119.0,5,2019-10-31 09:54:10
31.45,117.35,8,2019-10-31 09:54:10
31.2,121.55,108,2019-10-31 09:54:10
31.1,118.5,2,2019-10-31 09:54:10
31.65,120.5,4,2019-10-31 09:54:10
31.65,120.1,8,2019-10-31 09:54:10
29.25,120.15,23,2019-10-31 09:54:10
29.25,120.2,72,2019-10-31 09:54:10
29.15,120.95,2,2019-10-31 09:54:10
31.25,121.15,3,2019-10-31 09:54:10
29.8,118.0,3,2019-10-31 09:54:10
31.25,121.2,31,2019-10-31 09:54:10
27.35,118.15,2,2019-10-31 09:54:10
31.25,117.85,3,2019-10-31 09:54:10
28.6,119.35,2,2019-10-31 09:54:10
29.2,119.4,13,2019-10-31 09:54:10
29.2,119.35,3,2019-10-31 09:54:10
31.85,121.15,22,2019-10-31 09:54:10
31.35,119.65,4,2019-10-31 09:54:10
30.1,120.2,9,2019-10-31 09:54:10
29.0,119.45,2,2019-10-31 09:54:10
31.85,120.55,26,2019-10-31 09:54:10
30.9,120.05,3,2019-10-31 09:54:10
27.9,120.8,3,2019-10-31 09:54:10
27.9,120.75,6,2019-10-31 09:54:10
30.9,120.1,5,2019-10-31 09:54:10
30.85,120.5,6,2019-10-31 09:54:10
30.3,119.95,4,2019-10-31 09:54:10
28.2,118.05,3,2019-10-31 09:54:10
30.75,117.15,1,2019-10-31 09:54:10
29.25,119.45,2,2019-10-31 09:54:10
31.0,121.2,63,2019-10-31 09:54:10
28.25,121.6,20,2019-10-31 09:54:10
28.55,119.25,47,2019-10-31 09:54:10
30.55,120.6,8,2019-10-31 09:54:10
30.55,120.55,3,2019-10-31 09:54:10
30.25,118.15,1,2019-10-31 09:54:10
29.1,121.35,18,2019-10-31 09:54:10
30.9,119.7,1,2019-10-31 09:54:10
29.0,117.15,2,2019-10-31 09:54:10
27.35,117.7,2,2019-10-31 09:54:10
30.2,121.1,4,2019-10-31 09:54:10
30.45,120.1,5,2019-10-31 09:54:10
30.6,119.75,1,2019-10-31 09:54:10
31.45,119.85,50,2019-10-31 09:54:10
31.65,120.15,2,2019-10-31 09:54:10
28.2,120.4,2,2019-10-31 09:54:10
28.45,119.85,2,2019-10-31 09:54:10
28.9,121.0,2,2019-10-31 09:54:10
30.0,118.45,1,2019-10-31 09:54:10
29.15,120.7,1,2019-10-31 09:54:10
29.15,120.25,3,2019-10-31 09:54:10
29.9,121.35,2,2019-10-31 09:54:10
31.85,119.25,1,2019-10-31 09:54:10
28.85,117.15,3,2019-10-31 09:54:10
29.15,120.3,21,2019-10-31 09:54:10
29.15,120.25,12,2019-10-31 09:54:10
31.2,121.15,4,2019-10-31 09:54:10
26.7,118.45,3,2019-10-31 09:54:10
31.35,118.55,2,2019-10-31 09:54:10
29.9,120.15,6,2019-10-31 09:54:10
29.3,117.1,2,2019-10-31 09:54:10
31.1,119.2,5,2019-10-31 09:54:10
30.85,121.9,8,2019-10-31 09:54:10
30.85,121.85,58,2019-10-31 09:54:10
30.6,118.3,3,2019-10-31 09:54:10
28.9,118.95,12,2019-10-31 09:54:10
27.85,119.95,4,2019-10-31 09:54:10
30.15,120.4,18,2019-10-31 09:54:10
29.45,120.6,1,2019-10-31 09:54:10
29.3,120.35,6,2019-10-31 09:54:10
30.7,121.2,2,2019-10-31 09:54:10
30.15,120.35,7,2019-10-31 09:54:10
28.9,117.3,1,2019-10-31 09:54:10
28.9,118.8,3,2019-10-31 09:54:10
29.35,120.75,2,2019-10-31 09:54:10
31.3,121.5,104,2019-10-31 09:54:10
31.4,121.0,32,2019-10-31 09:54:10
31.3,121.45,44,2019-10-31 09:54:10
28.35,121.2,3,2019-10-31 09:54:10
29.7,121.5,1,2019-10-31 09:54:10
30.0,118.1,2,2019-10-31 09:54:10
29.25,117.1,2,2019-10-31 09:54:10
31.4,121.35,8,2019-10-31 09:54:10
31.6,120.65,1,2019-10-31 09:54:10
31.6,120.7,32,2019-10-31 09:54:10
28.75,118.65,3,2019-10-31 09:54:10
31.45,118.4,23,2019-10-31 09:54:10
31.2,121.45,286,2019-10-31 09:54:10
31.2,121.5,276,2019-10-31 09:54:10
28.35,118.15,3,2019-10-31 09:54:10
31.2,121.1,1,2019-10-31 09:54:10
31.95,121.0,6,2019-10-31 09:54:10
29.0,120.15,7,2019-10-31 09:54:10
28.45,121.35,9,2019-10-31 09:54:10
31.95,119.6,8,2019-10-31 09:54:10
31.5,121.05,4,2019-10-31 09:54:10
30.95,121.7,1,2019-10-31 09:54:10
28.65,120.7,1,2019-10-31 09:54:10
31.25,117.2,3,2019-10-31 09:54:10
30.05,120.95,2,2019-10-31 09:54:10
31.05,121.15,1,2019-10-31 09:54:10
