lat,lon,count,time
29.15,120.0,59,2019-12-18 10:34:18
27.5,120.5,2,2019-12-18 10:34:18
31.85,118.3,1,2019-12-18 10:34:18
31.3,121.25,15,2019-12-18 10:34:18
31.2,121.7,10,2019-12-18 10:34:18
29.0,118.8,1,2019-12-18 10:34:18
29.0,120.3,6,2019-12-18 10:34:18
29.0,120.25,4,2019-12-18 10:34:18
31.8,118.35,11,2019-12-18 10:34:18
30.8,119.55,2,2019-12-18 10:34:18
30.1,117.4,1,2019-12-18 10:34:18
31.75,118.8,4,2019-12-18 10:34:18
26.65,119.85,4,2019-12-18 10:34:18
28.9,119.7,1,2019-12-18 10:34:18
29.5,120.5,14,2019-12-18 10:34:18
30.8,118.5,1,2019-12-18 10:34:18
31.4,118.6,4,2019-12-18 10:34:18
31.0,117.35,1,2019-12-18 10:34:18
30.6,120.1,4,2019-12-18 10:34:18
27.7,117.05,2,2019-12-18 10:34:18
30.15,121.4,2,2019-12-18 10:34:18
26.1,118.75,3,2019-12-18 10:34:18
31.3,119.6,2,2019-12-18 10:34:18
28.05,120.55,81,2019-12-18 10:34:18
31.6,120.15,13,2019-12-18 10:34:18
31.9,120.6,1,2019-12-18 10:34:18
31.45,121.1,17,2019-12-18 10:34:18
28.45,119.95,2,2019-12-18 10:34:18
31.9,120.55,4,2019-12-18 10:34:18
28.95,118.45,3,2019-12-18 10:34:18
30.45,120.85,5,2019-12-18 10:34:18
29.9,119.85,2,2019-12-18 10:34:18
31.3,118.4,5,2019-12-18 10:34:18
31.3,118.35,65,2019-12-18 10:34:18
27.6,117.9,3,2019-12-18 10:34:18
30.2,119.6,5,2019-12-18 10:34:18
27.8,120.0,2,2019-12-18 10:34:18
30.85,120.5,5,2019-12-18 10:34:18
28.95,120.3,1,2019-12-18 10:34:18
31.05,120.65,4,2019-12-18 10:34:18
29.95,122.1,9,2019-12-18 10:34:18
29.4,118.5,1,2019-12-18 10:34:18
30.05,118.15,1,2019-12-18 10:34:18
27.8,120.8,10,2019-12-18 10:34:18
31.7,117.3,14,2019-12-18 10:34:18
30.5,120.2,2,2019-12-18 10:34:18
31.15,119.15,4,2019-12-18 10:34:18
28.5,119.35,1,2019-12-18 10:34:18
30.6,120.05,6,2019-12-18 10:34:18
31.05,120.75,4,2019-12-18 10:34:18
31.8,120.25,4,2019-12-18 10:34:18
28.6,118.6,2,2019-12-18 10:34:18
31.8,120.3,4,2019-12-18 10:34:18
29.05,119.25,9,2019-12-18 10:34:18
29.75,121.55,4,2019-12-18 10:34:18
28.6,118.55,2,2019-12-18 10:34:18
31.15,118.25,2,2019-12-18 10:34:18
28.4,120.7,4,2019-12-18 10:34:18
31.9,117.35,9,2019-12-18 10:34:18
31.25,121.5,80,2019-12-18 10:34:18
31.25,121.45,134,2019-12-18 10:34:18
31.8,121.1,9,2019-12-18 10:34:18
31.05,121.6,3,2019-12-18 10:34:18
28.1,120.65,6,2019-12-18 10:34:18
31.75,121.4,3,2019-12-18 10:34:18
31.05,118.65,1,2019-12-18 10:34:18
29.1,121.05,4,2019-12-18 10:34:18
31.55,121.0,3,2019-12-18 10:34:18
26.9,120.0,5,2019-12-18 10:34:18
31.55,120.15,4,2019-12-18 10:34:18
30.3,120.15,9,2019-12-18 10:34:18
30.65,120.5,8,2019-12-18 10:34:18
28.4,120.8,2,2019-12-18 10:34:18
30.9,117.8,28,2019-12-18 10:34:18
28.35,121.35,28,2019-12-18 10:34:18
31.6,120.55,2,2019-12-18 10:34:18
27.75,120.55,6,2019-12-18 10:34:18
31.3,121.05,2,2019-12-18 10:34:18
29.65,120.7,1,2019-12-18 10:34:18
31.5,120.3,11,2019-12-18 10:34:18
30.0,120.75,2,2019-12-18 10:34:18
29.05,120.3,6,2019-12-18 10:34:18
31.5,120.25,38,2019-12-18 10:34:18
31.5,120.7,1,2019-12-18 10:34:18
31.6,118.7,2,2019-12-18 10:34:18
30.3,117.9,2,2019-12-18 10:34:18
30.1,120.1,5,2019-12-18 10:34:18
30.95,118.85,3,2019-12-18 10:34:18
31.2,119.0,2,2019-12-18 10:34:18
31.0,121.3,26,2019-12-18 10:34:18
31.4,120.4,14,2019-12-18 10:34:18
31.85,119.8,2,2019-12-18 10:34:18
30.7,121.05,4,2019-12-18 10:34:18
31.0,121.65,2,2019-12-18 10:34:18
31.85,119.35,2,2019-12-18 10:34:18
30.75,120.35,3,2019-12-18 10:34:18
29.9,121.35,3,2019-12-18 10:34:18
31.65,119.9,32,2019-12-18 10:34:18
31.65,119.85,3,2019-12-18 10:34:18
30.0,122.25,3,2019-12-18 10:34:18
28.55,118.05,2,2019-12-18 10:34:18
31.1,119.15,2,2019-12-18 10:34:18
27.65,118.15,1,2019-12-18 10:34:18
29.3,117.1,2,2019-12-18 10:34:18
28.9,118.95,1,2019-12-18 10:34:18
31.4,121.25,11,2019-12-18 10:34:18
29.5,117.45,2,2019-12-18 10:34:18
29.05,118.35,4,2019-12-18 10:34:18
27.3,117.55,3,2019-12-18 10:34:18
30.65,120.7,2,2019-12-18 10:34:18
28.7,121.35,4,2019-12-18 10:34:18
27.75,120.45,3,2019-12-18 10:34:18
30.65,120.1,3,2019-12-18 10:34:18
30.65,120.85,2,2019-12-18 10:34:18
31.1,117.95,3,2019-12-18 10:34:18
30.3,120.55,11,2019-12-18 10:34:18
31.25,117.9,4,2019-12-18 10:34:18
28.35,119.85,1,2019-12-18 10:34:18
31.25,117.85,1,2019-12-18 10:34:18
27.55,117.35,1,2019-12-18 10:34:18
31.65,118.55,9,2019-12-18 10:34:18
31.9,118.6,17,2019-12-18 10:34:18
26.5,119.8,2,2019-12-18 10:34:18
30.45,120.55,11,2019-12-18 10:34:18
31.65,118.6,3,2019-12-18 10:34:18
29.0,117.6,1,2019-12-18 10:34:18
31.95,117.55,1,2019-12-18 10:34:18
31.25,117.4,3,2019-12-18 10:34:18
29.75,118.4,4,2019-12-18 10:34:18
31.25,119.65,2,2019-12-18 10:34:18
26.65,119.15,2,2019-12-18 10:34:18
29.55,121.4,3,2019-12-18 10:34:18
28.35,117.45,2,2019-12-18 10:34:18
27.8,119.55,1,2019-12-18 10:34:18
31.6,121.05,4,2019-12-18 10:34:18
27.7,120.55,11,2019-12-18 10:34:18
30.9,121.35,2,2019-12-18 10:34:18
27.2,119.85,19,2019-12-18 10:34:18
29.5,119.55,3,2019-12-18 10:34:18
29.5,119.6,1,2019-12-18 10:34:18
30.75,118.95,2,2019-12-18 10:34:18
30.8,118.7,1,2019-12-18 10:34:18
30.25,120.15,91,2019-12-18 10:34:18
29.85,121.75,20,2019-12-18 10:34:18
31.95,119.7,2,2019-12-18 10:34:18
27.95,120.75,7,2019-12-18 10:34:18
31.25,120.85,3,2019-12-18 10:34:18
31.25,120.9,3,2019-12-18 10:34:18
31.2,120.7,2,2019-12-18 10:34:18
29.35,119.65,1,2019-12-18 10:34:18
30.05,121.0,1,2019-12-18 10:34:18
31.05,121.75,4,2019-12-18 10:34:18
31.55,120.1,1,2019-12-18 10:34:18
31.7,120.55,3,2019-12-18 10:34:18
31.7,120.6,3,2019-12-18 10:34:18
28.4,119.45,3,2019-12-18 10:34:18
30.4,120.15,2,2019-12-18 10:34:18
28.25,118.25,3,2019-12-18 10:34:18
30.15,120.6,2,2019-12-18 10:34:18
30.9,121.0,7,2019-12-18 10:34:18
28.7,118.6,68,2019-12-18 10:34:18
31.85,117.25,167,2019-12-18 10:34:18
29.95,120.95,6,2019-12-18 10:34:18
31.85,117.3,103,2019-12-18 10:34:18
29.3,121.45,17,2019-12-18 10:34:18
29.7,119.55,5,2019-12-18 10:34:18
30.45,120.45,1,2019-12-18 10:34:18
30.3,119.95,1,2019-12-18 10:34:18
28.1,117.5,1,2019-12-18 10:34:18
28.4,121.1,2,2019-12-18 10:34:18
31.75,121.75,4,2019-12-18 10:34:18
29.95,120.1,1,2019-12-18 10:34:18
30.0,120.3,6,2019-12-18 10:34:18
31.15,118.6,2,2019-12-18 10:34:18
29.45,119.35,1,2019-12-18 10:34:18
29.2,121.7,1,2019-12-18 10:34:18
28.4,121.45,3,2019-12-18 10:34:18
29.15,120.15,6,2019-12-18 10:34:18
31.8,121.5,1,2019-12-18 10:34:18
31.8,121.45,2,2019-12-18 10:34:18
28.6,117.35,3,2019-12-18 10:34:18
31.9,119.8,1,2019-12-18 10:34:18
30.05,122.15,4,2019-12-18 10:34:18
30.35,118.25,2,2019-12-18 10:34:18
26.55,119.6,1,2019-12-18 10:34:18
28.45,120.1,2,2019-12-18 10:34:18
26.15,119.0,1,2019-12-18 10:34:18
31.45,120.95,9,2019-12-18 10:34:18
29.9,117.9,6,2019-12-18 10:34:18
31.0,121.6,15,2019-12-18 10:34:18
28.6,121.35,2,2019-12-18 10:34:18
31.3,120.7,16,2019-12-18 10:34:18
31.3,120.65,84,2019-12-18 10:34:18
31.7,119.1,2,2019-12-18 10:34:18
28.8,119.85,2,2019-12-18 10:34:18
30.9,119.45,3,2019-12-18 10:34:18
28.55,117.9,3,2019-12-18 10:34:18
28.65,117.35,2,2019-12-18 10:34:18
30.1,121.25,2,2019-12-18 10:34:18
30.9,120.05,3,2019-12-18 10:34:18
31.4,119.6,1,2019-12-18 10:34:18
31.75,119.65,19,2019-12-18 10:34:18
26.35,119.75,4,2019-12-18 10:34:18
31.85,121.2,14,2019-12-18 10:34:18
31.9,121.35,2,2019-12-18 10:34:18
31.85,121.15,11,2019-12-18 10:34:18
30.0,121.2,2,2019-12-18 10:34:18
31.6,117.05,9,2019-12-18 10:34:18
31.75,118.95,1,2019-12-18 10:34:18
31.4,118.25,1,2019-12-18 10:34:18
31.75,118.6,3,2019-12-18 10:34:18
31.65,120.05,8,2019-12-18 10:34:18
29.45,121.05,2,2019-12-18 10:34:18
30.15,121.0,22,2019-12-18 10:34:18
29.85,120.2,2,2019-12-18 10:34:18
29.85,121.8,29,2019-12-18 10:34:18
29.7,117.05,1,2019-12-18 10:34:18
27.9,120.55,36,2019-12-18 10:34:18
29.25,119.9,42,2019-12-18 10:34:18
27.4,120.6,8,2019-12-18 10:34:18
26.7,119.85,4,2019-12-18 10:34:18
30.0,121.45,2,2019-12-18 10:34:18
31.8,119.35,3,2019-12-18 10:34:18
29.65,122.15,1,2019-12-18 10:34:18
31.1,118.25,2,2019-12-18 10:34:18
31.15,120.6,70,2019-12-18 10:34:18
30.7,120.5,4,2019-12-18 10:34:18
30.15,120.8,4,2019-12-18 10:34:18
31.75,117.75,2,2019-12-18 10:34:18
31.0,121.6,3,2019-12-18 10:34:18
29.1,120.8,2,2019-12-18 10:34:18
30.95,118.0,2,2019-12-18 10:34:18
31.55,120.15,4,2019-12-18 10:34:18
28.2,120.95,13,2019-12-18 10:34:18
26.05,117.85,2,2019-12-18 10:34:18
28.9,119.85,2,2019-12-18 10:34:18
31.9,119.05,9,2019-12-18 10:34:18
29.0,118.8,5,2019-12-18 10:34:18
30.3,120.25,23,2019-12-18 10:34:18
29.25,120.25,7,2019-12-18 10:34:18
28.05,119.1,3,2019-12-18 10:34:18
28.45,121.4,3,2019-12-18 10:34:18
31.25,121.45,161,2019-12-18 10:34:18
31.8,117.4,2,2019-12-18 10:34:18
29.15,120.35,1,2019-12-18 10:34:18
31.85,117.6,3,2019-12-18 10:34:18
29.05,117.55,2,2019-12-18 10:34:18
30.1,121.95,2,2019-12-18 10:34:18
31.2,121.2,8,2019-12-18 10:34:18
30.1,121.55,10,2019-12-18 10:34:18
31.35,118.95,7,2019-12-18 10:34:18
31.2,121.6,41,2019-12-18 10:34:18
31.85,120.05,1,2019-12-18 10:34:18
26.2,119.4,6,2019-12-18 10:34:18
30.0,121.55,9,2019-12-18 10:34:18
28.0,120.75,3,2019-12-18 10:34:18
29.45,118.65,1,2019-12-18 10:34:18
30.25,119.8,5,2019-12-18 10:34:18
31.15,121.0,1,2019-12-18 10:34:18
31.3,120.4,10,2019-12-18 10:34:18
28.4,117.2,2,2019-12-18 10:34:18
28.4,117.15,2,2019-12-18 10:34:18
28.85,117.3,2,2019-12-18 10:34:18
28.85,120.0,12,2019-12-18 10:34:18
30.05,122.15,3,2019-12-18 10:34:18
28.55,118.55,3,2019-12-18 10:34:18
31.0,117.05,5,2019-12-18 10:34:18
30.05,120.6,17,2019-12-18 10:34:18
31.25,117.85,4,2019-12-18 10:34:18
30.05,120.55,9,2019-12-18 10:34:18
28.9,121.05,4,2019-12-18 10:34:18
30.9,119.85,4,2019-12-18 10:34:18
29.9,117.95,3,2019-12-18 10:34:18
29.45,119.95,3,2019-12-18 10:34:18
30.1,120.4,3,2019-12-18 10:34:18
31.45,121.0,2,2019-12-18 10:34:18
28.45,117.4,3,2019-12-18 10:34:18
31.5,120.7,16,2019-12-18 10:34:18
30.4,120.6,1,2019-12-18 10:34:18
30.8,120.2,6,2019-12-18 10:34:18
31.3,121.55,14,2019-12-18 10:34:18
31.0,120.0,1,2019-12-18 10:34:18
29.95,121.15,2,2019-12-18 10:34:18
29.95,121.2,5,2019-12-18 10:34:18
27.95,118.75,1,2019-12-18 10:34:18
30.3,119.95,3,2019-12-18 10:34:18
31.2,121.2,10,2019-12-18 10:34:18
30.8,120.15,4,2019-12-18 10:34:18
28.25,118.25,1,2019-12-18 10:34:18
30.0,121.15,16,2019-12-18 10:34:18
31.7,120.95,7,2019-12-18 10:34:18
31.7,119.0,1,2019-12-18 10:34:18
30.85,117.15,1,2019-12-18 10:34:18
26.95,119.6,5,2019-12-18 10:34:18
30.5,120.2,2,2019-12-18 10:34:18
31.5,120.3,2,2019-12-18 10:34:18
31.55,117.9,1,2019-12-18 10:34:18
31.1,121.55,47,2019-12-18 10:34:18
29.3,120.35,24,2019-12-18 10:34:18
31.45,120.55,1,2019-12-18 10:34:18
29.3,120.4,1,2019-12-18 10:34:18
30.35,119.0,2,2019-12-18 10:34:18
31.5,117.1,3,2019-12-18 10:34:18
31.95,121.65,2,2019-12-18 10:34:18
26.25,117.6,36,2019-12-18 10:34:18
28.45,121.45,13,2019-12-18 10:34:18
30.25,120.15,123,2019-12-18 10:34:18
31.0,118.85,1,2019-12-18 10:34:18
28.35,117.85,1,2019-12-18 10:34:18
27.1,119.6,16,2019-12-18 10:34:18
31.9,120.15,1,2019-12-18 10:34:18
30.7,120.05,1,2019-12-18 10:34:18
28.45,121.35,11,2019-12-18 10:34:18
31.0,120.5,2,2019-12-18 10:34:18
31.35,120.95,5,2019-12-18 10:34:18
28.85,120.75,12,2019-12-18 10:34:18
28.7,117.05,26,2019-12-18 10:34:18
29.7,121.55,16,2019-12-18 10:34:18
28.6,121.45,12,2019-12-18 10:34:18
30.9,118.3,62,2019-12-18 10:34:18
30.9,118.7,8,2019-12-18 10:34:18
26.15,119.1,20,2019-12-18 10:34:18
26.15,119.05,1,2019-12-18 10:34:18
31.3,117.9,6,2019-12-18 10:34:18
31.3,117.85,2,2019-12-18 10:34:18
29.4,121.55,1,2019-12-18 10:34:18
29.75,119.65,15,2019-12-18 10:34:18
31.45,120.65,4,2019-12-18 10:34:18
30.45,117.8,1,2019-12-18 10:34:18
31.45,120.7,5,2019-12-18 10:34:18
31.65,120.0,1,2019-12-18 10:34:18
29.3,117.15,5,2019-12-18 10:34:18
31.6,120.75,10,2019-12-18 10:34:18
31.75,118.1,2,2019-12-18 10:34:18
29.95,122.2,1,2019-12-18 10:34:18
30.5,119.45,1,2019-12-18 10:34:18
30.85,121.6,2,2019-12-18 10:34:18
31.6,120.35,32,2019-12-18 10:34:18
31.85,117.05,3,2019-12-18 10:34:18
31.65,119.85,1,2019-12-18 10:34:18
31.25,118.95,2,2019-12-18 10:34:18
31.75,118.85,4,2019-12-18 10:34:18
31.65,119.9,13,2019-12-18 10:34:18
29.75,121.8,1,2019-12-18 10:34:18
31.25,118.6,2,2019-12-18 10:34:18
31.0,120.7,1,2019-12-18 10:34:18
31.15,121.75,3,2019-12-18 10:34:18
26.15,118.15,3,2019-12-18 10:34:18
31.5,118.3,2,2019-12-18 10:34:18
28.1,121.25,20,2019-12-18 10:34:18
26.35,119.75,2,2019-12-18 10:34:18
31.35,119.85,20,2019-12-18 10:34:18
30.3,121.95,14,2019-12-18 10:34:18
29.75,121.35,3,2019-12-18 10:34:18
29.05,119.6,7,2019-12-18 10:34:18
31.65,121.3,2,2019-12-18 10:34:18
28.55,121.4,5,2019-12-18 10:34:18
28.55,121.35,118,2019-12-18 10:34:18
28.65,121.4,5,2019-12-18 10:34:18
31.25,118.25,5,2019-12-18 10:34:18
29.0,120.85,2,2019-12-18 10:34:18
31.5,121.0,2,2019-12-18 10:34:18
30.95,121.2,1,2019-12-18 10:34:18
31.95,119.8,5,2019-12-18 10:34:18
29.7,119.15,2,2019-12-18 10:34:18
31.5,120.6,3,2019-12-18 10:34:18
30.3,120.2,48,2019-12-18 10:34:18
30.3,120.15,106,2019-12-18 10:34:18
30.95,118.95,1,2019-12-18 10:34:18
28.95,119.75,2,2019-12-18 10:34:18
29.15,121.9,3,2019-12-18 10:34:18
30.35,120.05,4,2019-12-18 10:34:18
28.65,121.25,7,2019-12-18 10:34:18
28.5,119.3,2,2019-12-18 10:34:18
29.05,118.9,1,2019-12-18 10:34:18
31.8,121.0,2,2019-12-18 10:34:18
28.7,121.45,4,2019-12-18 10:34:18
31.6,119.1,1,2019-12-18 10:34:18
26.4,117.85,3,2019-12-18 10:34:18
30.8,120.85,12,2019-12-18 10:34:18
30.0,122.3,2,2019-12-18 10:34:18
26.2,119.05,3,2019-12-18 10:34:18
30.15,120.95,8,2019-12-18 10:34:18
26.9,118.55,5,2019-12-18 10:34:18
31.8,119.45,1,2019-12-18 10:34:18
30.8,119.85,12,2019-12-18 10:34:18
30.9,121.45,56,2019-12-18 10:34:18
30.15,120.3,15,2019-12-18 10:34:18
31.35,119.75,7,2019-12-18 10:34:18
30.2,120.3,16,2019-12-18 10:34:18
30.15,120.25,15,2019-12-18 10:34:18
31.35,119.8,26,2019-12-18 10:34:18
30.2,120.25,6,2019-12-18 10:34:18
27.85,121.15,2,2019-12-18 10:34:18
29.95,120.25,1,2019-12-18 10:34:18
31.3,117.4,2,2019-12-18 10:34:18
30.0,118.55,3,2019-12-18 10:34:18
31.85,117.95,2,2019-12-18 10:34:18
28.8,120.2,3,2019-12-18 10:34:18
27.7,120.55,13,2019-12-18 10:34:18
27.7,120.6,10,2019-12-18 10:34:18
30.95,118.4,1,2019-12-18 10:34:18
28.05,121.0,5,2019-12-18 10:34:18
31.15,118.65,1,2019-12-18 10:34:18
30.45,120.7,1,2019-12-18 10:34:18
30.45,120.65,7,2019-12-18 10:34:18
31.7,118.05,21,2019-12-18 10:34:18
31.15,118.15,4,2019-12-18 10:34:18
31.9,117.45,3,2019-12-18 10:34:18
31.05,121.45,8,2019-12-18 10:34:18
31.25,121.4,86,2019-12-18 10:34:18
31.05,121.5,9,2019-12-18 10:34:18
28.85,120.05,9,2019-12-18 10:34:18
28.85,120.1,1,2019-12-18 10:34:18
29.35,120.15,3,2019-12-18 10:34:18
30.75,121.2,10,2019-12-18 10:34:18
28.05,120.8,2,2019-12-18 10:34:18
30.05,120.6,6,2019-12-18 10:34:18
28.35,118.25,6,2019-12-18 10:34:18
30.05,120.05,12,2019-12-18 10:34:18
29.3,119.15,2,2019-12-18 10:34:18
28.3,121.45,2,2019-12-18 10:34:18
27.95,120.7,4,2019-12-18 10:34:18
30.05,120.15,9,2019-12-18 10:34:18
26.05,119.25,171,2019-12-18 10:34:18
30.05,120.2,3,2019-12-18 10:34:18
27.45,120.0,1,2019-12-18 10:34:18
29.45,119.25,2,2019-12-18 10:34:18
31.45,120.1,2,2019-12-18 10:34:18
29.05,121.6,2,2019-12-18 10:34:18
30.45,117.2,6,2019-12-18 10:34:18
31.35,118.95,2,2019-12-18 10:34:18
28.55,118.55,4,2019-12-18 10:34:18
29.7,122.0,2,2019-12-18 10:34:18
30.2,120.15,6,2019-12-18 10:34:18
30.2,120.2,85,2019-12-18 10:34:18
28.9,118.6,1,2019-12-18 10:34:18
31.6,120.3,37,2019-12-18 10:34:18
31.6,120.25,46,2019-12-18 10:34:18
29.9,118.7,2,2019-12-18 10:34:18
31.5,120.15,4,2019-12-18 10:34:18
29.3,117.1,3,2019-12-18 10:34:18
30.85,117.5,5,2019-12-18 10:34:18
31.25,121.05,5,2019-12-18 10:34:18
28.9,120.05,52,2019-12-18 10:34:18
28.7,120.6,2,2019-12-18 10:34:18
31.75,121.7,1,2019-12-18 10:34:18
31.75,121.65,2,2019-12-18 10:34:18
29.6,120.8,3,2019-12-18 10:34:18
30.95,118.35,1,2019-12-18 10:34:18
30.85,120.75,2,2019-12-18 10:34:18
31.85,119.95,18,2019-12-18 10:34:18
30.85,120.8,13,2019-12-18 10:34:18
30.3,121.9,14,2019-12-18 10:34:18
31.0,121.6,10,2019-12-18 10:34:18
30.8,121.8,1,2019-12-18 10:34:18
30.1,119.95,1,2019-12-18 10:34:18
31.25,119.2,2,2019-12-18 10:34:18
29.9,120.0,2,2019-12-18 10:34:18
31.7,118.3,2,2019-12-18 10:34:18
30.4,120.05,4,2019-12-18 10:34:18
30.4,120.1,5,2019-12-18 10:34:18
29.45,120.9,25,2019-12-18 10:34:18
30.65,120.4,5,2019-12-18 10:34:18
31.9,118.65,19,2019-12-18 10:34:18
28.45,117.9,1,2019-12-18 10:34:18
28.45,117.85,2,2019-12-18 10:34:18
29.75,120.8,7,2019-12-18 10:34:18
28.9,118.05,1,2019-12-18 10:34:18
30.3,120.3,70,2019-12-18 10:34:18
28.35,119.8,7,2019-12-18 10:34:18
30.3,120.25,23,2019-12-18 10:34:18
26.15,117.55,17,2019-12-18 10:34:18
31.65,118.65,3,2019-12-18 10:34:18
29.75,120.5,1,2019-12-18 10:34:18
30.4,117.85,2,2019-12-18 10:34:18
27.05,118.3,5,2019-12-18 10:34:18
31.45,117.35,5,2019-12-18 10:34:18
29.25,120.2,27,2019-12-18 10:34:18
31.65,120.05,5,2019-12-18 10:34:18
31.95,117.3,6,2019-12-18 10:34:18
29.75,118.25,6,2019-12-18 10:34:18
28.6,117.95,1,2019-12-18 10:34:18
31.85,118.9,2,2019-12-18 10:34:18
30.65,120.85,1,2019-12-18 10:34:18
26.15,118.15,4,2019-12-18 10:34:18
28.75,120.0,2,2019-12-18 10:34:18
26.2,118.2,3,2019-12-18 10:34:18
28.5,121.0,4,2019-12-18 10:34:18
31.55,120.25,31,2019-12-18 10:34:18
30.9,120.5,9,2019-12-18 10:34:18
31.95,118.85,3,2019-12-18 10:34:18
30.85,120.05,12,2019-12-18 10:34:18
31.55,121.1,2,2019-12-18 10:34:18
30.3,119.95,6,2019-12-18 10:34:18
30.9,117.3,1,2019-12-18 10:34:18
27.95,120.9,4,2019-12-18 10:34:18
31.25,121.35,1,2019-12-18 10:34:18
30.9,121.3,2,2019-12-18 10:34:18
31.25,121.4,43,2019-12-18 10:34:18
30.9,121.25,10,2019-12-18 10:34:18
31.5,119.1,2,2019-12-18 10:34:18
30.45,120.8,1,2019-12-18 10:34:18
30.05,121.1,6,2019-12-18 10:34:18
31.4,118.35,30,2019-12-18 10:34:18
31.55,120.15,13,2019-12-18 10:34:18
31.8,119.8,2,2019-12-18 10:34:18
31.7,120.5,1,2019-12-18 10:34:18
30.25,117.05,2,2019-12-18 10:34:18
28.95,118.85,3,2019-12-18 10:34:18
28.25,117.75,3,2019-12-18 10:34:18
31.8,119.75,2,2019-12-18 10:34:18
28.75,118.65,2,2019-12-18 10:34:18
30.05,120.3,3,2019-12-18 10:34:18
31.55,120.9,2,2019-12-18 10:34:18
30.4,120.3,3,2019-12-18 10:34:18
30.4,120.25,5,2019-12-18 10:34:18
30.05,120.25,5,2019-12-18 10:34:18
31.75,117.25,2,2019-12-18 10:34:18
31.2,118.35,2,2019-12-18 10:34:18
31.6,120.25,32,2019-12-18 10:34:18
27.6,120.55,5,2019-12-18 10:34:18
31.35,118.2,4,2019-12-18 10:34:18
28.0,118.5,1,2019-12-18 10:34:18
31.2,117.9,2,2019-12-18 10:34:18
28.45,119.9,65,2019-12-18 10:34:18
31.2,117.85,2,2019-12-18 10:34:18
28.45,119.85,1,2019-12-18 10:34:18
31.9,120.7,6,2019-12-18 10:34:18
30.45,120.5,1,2019-12-18 10:34:18
31.85,119.8,4,2019-12-18 10:34:18
29.25,119.2,2,2019-12-18 10:34:18
30.05,119.9,21,2019-12-18 10:34:18
30.0,121.15,14,2019-12-18 10:34:18
29.65,119.55,2,2019-12-18 10:34:18
30.0,121.2,6,2019-12-18 10:34:18
30.95,121.6,2,2019-12-18 10:34:18
29.95,121.55,15,2019-12-18 10:34:18
31.7,121.9,2,2019-12-18 10:34:18
29.95,121.6,7,2019-12-18 10:34:18
31.05,121.4,13,2019-12-18 10:34:18
31.3,118.4,65,2019-12-18 10:34:18
27.4,118.65,2,2019-12-18 10:34:18
30.8,120.6,9,2019-12-18 10:34:18
28.15,121.0,3,2019-12-18 10:34:18
30.8,120.15,6,2019-12-18 10:34:18
31.7,121.4,2,2019-12-18 10:34:18
31.8,120.25,3,2019-12-18 10:34:18
29.35,119.5,2,2019-12-18 10:34:18
31.7,120.55,3,2019-12-18 10:34:18
29.3,119.35,2,2019-12-18 10:34:18
30.2,121.05,1,2019-12-18 10:34:18
30.1,120.95,1,2019-12-18 10:34:18
27.55,118.15,1,2019-12-18 10:34:18
31.55,118.7,2,2019-12-18 10:34:18
31.3,117.05,2,2019-12-18 10:34:18
28.3,117.45,1,2019-12-18 10:34:18
31.3,117.1,2,2019-12-18 10:34:18
26.15,118.9,2,2019-12-18 10:34:18
31.3,119.15,2,2019-12-18 10:34:18
29.35,118.7,2,2019-12-18 10:34:18
29.35,121.4,5,2019-12-18 10:34:18
31.35,121.0,48,2019-12-18 10:34:18
31.7,118.65,2,2019-12-18 10:34:18
29.25,120.15,7,2019-12-18 10:34:18
31.3,121.0,11,2019-12-18 10:34:18
30.9,117.3,2,2019-12-18 10:34:18
27.55,120.45,11,2019-12-18 10:34:18
31.5,120.65,3,2019-12-18 10:34:18
31.15,121.6,11,2019-12-18 10:34:18
30.35,119.85,2,2019-12-18 10:34:18
30.35,119.9,2,2019-12-18 10:34:18
31.4,119.6,4,2019-12-18 10:34:18
26.55,119.55,10,2019-12-18 10:34:18
28.9,120.85,1,2019-12-18 10:34:18
31.65,121.4,2,2019-12-18 10:34:18
31.45,121.05,9,2019-12-18 10:34:18
26.45,119.55,8,2019-12-18 10:34:18
31.6,119.0,9,2019-12-18 10:34:18
31.6,117.85,11,2019-12-18 10:34:18
31.25,119.0,3,2019-12-18 10:34:18
31.4,121.1,12,2019-12-18 10:34:18
31.0,120.8,2,2019-12-18 10:34:18
31.0,120.75,12,2019-12-18 10:34:18
31.4,120.25,2,2019-12-18 10:34:18
30.85,121.2,4,2019-12-18 10:34:18
29.95,120.55,24,2019-12-18 10:34:18
28.8,120.95,1,2019-12-18 10:34:18
30.85,117.2,4,2019-12-18 10:34:18
28.25,121.35,2,2019-12-18 10:34:18
29.75,121.35,1,2019-12-18 10:34:18
29.75,121.4,3,2019-12-18 10:34:18
31.65,119.8,1,2019-12-18 10:34:18
30.65,119.6,1,2019-12-18 10:34:18
29.6,119.95,2,2019-12-18 10:34:18
28.3,118.2,2,2019-12-18 10:34:18
30.75,121.3,4,2019-12-18 10:34:18
30.1,120.25,17,2019-12-18 10:34:18
26.15,118.95,11,2019-12-18 10:34:18
30.8,117.3,2,2019-12-18 10:34:18
26.9,117.1,2,2019-12-18 10:34:18
31.35,119.4,3,2019-12-18 10:34:18
29.05,117.1,2,2019-12-18 10:34:18
29.8,121.6,14,2019-12-18 10:34:18
30.05,121.85,2,2019-12-18 10:34:18
29.8,121.95,6,2019-12-18 10:34:18
31.3,121.15,10,2019-12-18 10:34:18
30.9,119.7,4,2019-12-18 10:34:18
